source,target,weight
UKR,SUR,115.432
UKR,GMB,2300.6719999999996
UKR,SAU,761562.1630000003
UKR,MYS,159573.58
UKR,LKA,4160.296
UKR,LUX,5883.786000000001
UKR,NLD,905654.9489999998
UKR,SGP,5151.118999999999
UKR,CMR,10788.383
UKR,BRB,15.596
UKR,LBR,4234.839999999999
UKR,BHR,718.97
UKR,RUS,4825654.075000001
UKR,IRQ,472491.93400000007
UKR,TCD,2159.01
UKR,MUS,862.2289999999999
UKR,CYM,3.4850000000000003
UKR,NIC,124.58800000000001
UKR,BLZ,3583.9320000000002
UKR,AUT,346510.04999999993
UKR,LBY,182660.23900000003
UKR,MLT,12237.034999999998
UKR,COM,10.19
UKR,BGD,206963.05299999993
UKR,ALB,24850.066000000003
UKR,TZA,13883.815999999999
UKR,GEO,402715.31500000006
UKR,AFG,8983.347
UKR,BGR,418374.604
UKR,PER,3272.918
UKR,BDI,1817.9729999999997
UKR,VNM,86752.846
UKR,VEN,152.429
UKR,GHA,37458.73200000001
UKR,MDA,523817.9940000002
UKR,ESP,1043539.582
UKR,DMA,25.523
UKR,HND,10.204
UKR,SYC,310.90000000000003
UKR,KOR,395377.61999999994
UKR,LBN,300129.55600000004
UKR,SMR,3642.366
UKR,WLD,38015425.775
UKR,MMR,12059.049999999997
UKR,RWA,1447.475
UKR,COL,22967.903
UKR,BEN,3397.853000000001
UKR,GAB,1770.1269999999997
UKR,KEN,49903.301999999996
UKR,DNK,144674.66400000002
UKR,AGO,5660.927000000001
UKR,OAS,41458.027
UKR,JPN,235567.80099999998
UKR,SER,105917.75300000003
UKR,DZA,205636.14500000002
UKR,USA,476337.69199999975
UKR,ARE,287137.0300000001
UKR,IDN,182954.23199999996
UKR,IRN,533569.893
UKR,BWA,1.9789999999999999
UKR,PSE,13673.169999999998
UKR,ZMB,3232.032
UKR,HRV,26086.485
UKR,SLE,1960.2050000000002
UKR,ECU,1810.867
UKR,OMN,27989.602000000006
UKR,CPV,103.369
UKR,GRC,153775.30700000003
UKR,GTM,6503.298000000002
UKR,SEN,53190.077000000005
UKR,SWE,60601.203999999976
UKR,QAT,15991.254000000003
UKR,GNB,17.915
UKR,ZAR,9212.067000000001
UKR,ROM,569913.2489999998
UKR,IRL,59116.522999999994
UKR,TUN,333506.47500000003
UKR,ABW,84.117
UKR,UGA,6286.917
UKR,CHE,125005.11399999997
UKR,VUT,1.168
UKR,FRA,498331.17700000026
UKR,LAO,1616.047
UKR,VGB,8073.353000000003
UKR,MDG,323.33000000000004
UKR,FJI,6.399
UKR,KGZ,75459.95999999995
UKR,CUB,36384.820999999996
UKR,DJI,59774.299999999996
UKR,ETH,131661.081
UKR,NOR,12795.785000000002
UKR,YEM,14802.418
UKR,NAM,6401.740000000001
UKR,KNA,399.377
UKR,CUW,0.17
UKR,BEL,296848.824
UKR,TTO,342.916
UKR,MLI,6063.476999999999
UKR,TGO,3955.208
UKR,SVN,16260.760999999997
UKR,CIV,23793.838
UKR,CHN,2391799.247
UKR,MRT,23536.685
UKR,ARM,101561.948
UKR,MDV,52.979
UKR,JAM,18.121
UKR,IND,1441986.7820000013
UKR,NGA,116341.3
UKR,ZWE,169.54999999999998
UKR,BLR,870084.409
UKR,COG,2181.212
UKR,BHS,103.01700000000001
ISR,AIA,9.0
ISR,ARG,111940.0
ISR,NPL,1232.0
ISR,VCT,10.0
ISR,TCA,131.0
ISR,CAN,556276.0
ISR,ITA,848502.0
ISR,SWZ,78.0
ISR,PNG,3121.0
ISR,UNS,3241145.0
ISR,HUN,123771.0
ISR,ISL,11808.0
ISR,PYF,89.0
ISR,BMU,141.0
ISR,MNG,429.0
ISR,MAR,22853.0
ISR,CHL,141450.0
ISR,MOZ,9046.0
ISR,MEX,434204.0
ISR,HKG,5312541.0
ISR,UKR,154801.0
ISR,GIN,695.0
ISR,AND,906.0
ISR,SSD,271.0
ISR,BIH,989.0
ISR,GIB,736.0
ISR,ZAF,277283.0
ISR,PHL,126726.0
ISR,GNQ,17045.0
ISR,URY,27181.0
ISR,THA,430096.0
ISR,TMP,47.0
ISR,BRA,737459.0
ISR,POL,231591.0
ISR,UZB,14912.0
ISR,KAZ,59252.0
ISR,PRY,5153.0
ISR,SOM,99.0
ISR,AUS,530894.0
ISR,LVA,40115.0
ISR,ATG,503.0
ISR,CZE,126766.0
ISR,DEU,1439373.0
ISR,NER,748.0
ISR,PRK,78.0
ISR,CYP,418332.0
ISR,LCA,164.0
ISR,BOL,7662.0
ISR,ATA,27.0
ISR,ERI,10.0
ISR,GRD,10.0
ISR,TUR,1701205.0
ISR,PAN,40821.0
ISR,BRN,68.0
ISR,EGY,111920.0
ISR,CRI,40774.0
ISR,AZE,129407.0
ISR,TJK,735.0
ISR,TKM,22122.0
ISR,DOM,20113.0
ISR,MKD,4208.0
ISR,MNT,325.0
ISR,GBR,3990618.0
ISR,CAF,2919.0
ISR,KHM,379.0
ISR,NZL,58017.0
ISR,FIN,86188.0
ISR,BFA,873.0
ISR,PAK,180.0
ISR,LTU,31550.0
ISR,SLV,3701.0
ISR,SVK,27951.0
ISR,JOR,98723.0
ISR,NCL,704.0
ISR,MWI,579.0
ISR,EST,11525.0
ISR,PRT,113263.0
ISR,LSO,15.0
ISR,SUR,84.0
ISR,GMB,669.0
ISR,MYS,1419464.0
ISR,LKA,81154.0
ISR,LUX,22144.0
ISR,NLD,2148323.0
ISR,SGP,575090.0
ISR,MAC,877.0
ISR,CMR,8436.0
ISR,BRB,2287.0
ISR,LBR,3409.0
ISR,RUS,681867.0
ISR,TCD,5700.0
ISR,MUS,4012.0
ISR,CYM,300.0
ISR,NIC,5336.0
ISR,BLZ,2153.0
ISR,BTN,558.0
ISR,AUT,73431.0
ISR,MLT,136098.0
ISR,BGD,446.0
ISR,ALB,11149.0
ISR,TZA,24066.0
ISR,GEO,26902.0
ISR,WSM,1.0
ISR,AFG,215.0
ISR,BGR,88733.0
ISR,PER,73857.0
ISR,BDI,491.0
ISR,VNM,1789229.0
ISR,VEN,8407.0
ISR,GHA,40108.0
ISR,GUM,246.0
ISR,MDA,34324.0
ISR,ESP,786657.0
ISR,DMA,1441.0
ISR,HND,10947.0
ISR,SYC,689.0
ISR,KOR,575043.0
ISR,SMR,18.0
ISR,WLD,63443839.0
ISR,MMR,19163.0
ISR,RWA,4095.0
ISR,COL,134082.0
ISR,BEN,510.0
ISR,GAB,4580.0
ISR,KEN,93880.0
ISR,DNK,75740.0
ISR,AGO,33339.0
ISR,OAS,645010.0
ISR,GRL,7.0
ISR,TUV,88.0
ISR,JPN,768486.0
ISR,SER,12159.0
ISR,USA,18123828.0
ISR,TON,23.0
ISR,IDN,95589.0
ISR,BWA,59816.0
ISR,ZMB,5030.0
ISR,HRV,19575.0
ISR,SLE,512.0
ISR,ECU,25896.0
ISR,CPV,151.0
ISR,GRC,394662.0
ISR,GTM,27235.0
ISR,SEN,14611.0
ISR,SWE,147824.0
ISR,GNB,528.0
ISR,IOT,9.0
ISR,ZAR,108.0
ISR,ROM,128468.0
ISR,IRL,99740.0
ISR,TUN,810.0
ISR,ABW,183.0
ISR,UGA,6329.0
ISR,CHE,1495177.0
ISR,VUT,96.0
ISR,FLK,54.0
ISR,FRA,1689972.0
ISR,LAO,127.0
ISR,VGB,3743.0
ISR,MDG,1970.0
ISR,HTI,802.0
ISR,FSM,4.0
ISR,FJI,2214.0
ISR,GUY,1696.0
ISR,KGZ,1079.0
ISR,CUB,23473.0
ISR,DJI,13311.0
ISR,ETH,11180.0
ISR,NOR,65354.0
ISR,NIU,3.0
ISR,NAM,3374.0
ISR,KNA,113.0
ISR,CUW,11187.0
ISR,BEL,2487036.0
ISR,TTO,8377.0
ISR,MLI,727.0
ISR,TGO,117077.0
ISR,SVN,262843.0
ISR,CIV,10052.0
ISR,CHN,3251414.0
ISR,MRT,27.0
ISR,ARM,2935.0
ISR,MDV,560.0
ISR,JAM,6665.0
ISR,IND,2252948.0
ISR,NGA,128191.0
ISR,ZWE,4516.0
ISR,BLR,20731.0
ISR,COG,9502.0
ISR,BHS,1299.0
GIN,CAN,44081.832
GIN,ITA,6178.406
GIN,SWZ,20409.786
GIN,PNG,0.723
GIN,MAR,3616.866
GIN,HKG,33.5
GIN,UKR,48982.23
GIN,ISR,0.503
GIN,ZAF,247.558
GIN,GNQ,63.39600000000001
GIN,THA,442.776
GIN,BRA,137.765
GIN,POL,3598.414
GIN,SUD,3.082
GIN,AUS,91.79
GIN,DEU,114715.94299999998
GIN,NER,767.42
GIN,PRK,2814.0
GIN,TUR,2318.066
GIN,EGY,0.001
GIN,CRI,1.336
GIN,GBR,3797.199000000001
GIN,NZL,48.331
GIN,FIN,0.341
GIN,BFA,1632.8519999999999
GIN,PAK,24.471
GIN,LTU,23.278
GIN,EST,1.344
GIN,PRT,977.964
GIN,GMB,254.065
GIN,MYS,6389.5560000000005
GIN,NLD,7450.087999999999
GIN,SGP,165.87
GIN,CMR,61.875
GIN,LBR,2623.815000000001
GIN,RUS,43.056000000000004
GIN,TCD,3.027
GIN,BGD,312.97
GIN,TZA,322.062
GIN,VNM,7552.186000000001
GIN,GHA,346280.956
GIN,ESP,135846.674
GIN,KOR,2231.7439999999997
GIN,LBN,2186.706
GIN,WLD,1571127.962
GIN,BEN,1840.7400000000002
GIN,GAB,226.987
GIN,DNK,217.214
GIN,AGO,61.132
GIN,OAS,178.44
GIN,JPN,9.243
GIN,USA,83762.81100000002
GIN,ARE,156064.90300000002
GIN,IDN,506.159
GIN,IRN,6100.31
GIN,ZMB,4.6899999999999995
GIN,SLE,5338.143
GIN,CPV,0.001
GIN,GRC,0.67
GIN,SEN,9883.231
GIN,SWE,0.03
GIN,GNB,159.63600000000002
GIN,ZAR,155.01100000000002
GIN,ROM,1137.414
GIN,IRL,98883.661
GIN,TUN,117.821
GIN,UGA,602.3359999999999
GIN,CHE,26483.675
GIN,FRA,88508.77900000001
GIN,MDG,2.317
GIN,DJI,19.255
GIN,BEL,13520.925999999998
GIN,MLI,23715.970999999998
GIN,TGO,42.653
GIN,CIV,981.6039999999999
GIN,CHN,27906.964999999997
GIN,MRT,314.991
GIN,IND,257567.67500000005
GIN,NGA,25.302
GIN,COG,51.434
AND,ARG,9.207941483713
AND,CAN,14.088055896153998
AND,ITA,2590.34281513847
AND,UNS,752.0870574433419
AND,HUN,7.271726041458001
AND,KWT,3.211588640858
AND,ISL,0.334246210311
AND,PYF,1.579495451193
AND,MNG,0.9996009496539999
AND,MAR,105.70789466722098
AND,CHL,741.3136236584548
AND,MEX,39.224098232714
AND,HKG,2605.9013902692373
AND,UKR,2.0969467691159998
AND,ISR,102.54801678779502
AND,GIN,16.6308195
AND,AND,1.407322120516
AND,BIH,0.022174426
AND,GIB,0.291959579929
AND,ZAF,1.151950343487
AND,GNQ,8.8697704
AND,URY,1.277712600546
AND,THA,1.2385414770169998
AND,BRA,28.299911612666
AND,POL,7.955419031103002
AND,KAZ,2.8981309549220002
AND,AUS,39.828118509741
AND,CZE,28.927192862567004
AND,DEU,950.0451432895321
AND,PRK,1.541222391917
AND,CYP,2.2894096995829996
AND,TUR,4.617912912204
AND,PAN,183.29849520709905
AND,BRN,0.74905211028
AND,CRI,4.608677263775
AND,AZE,149.282127443763
AND,DOM,1.2453490257989999
AND,GBR,903.1322734983651
AND,KHM,2.853161218994
AND,NZL,1.656008308106
AND,FIN,21.61130645173
AND,LTU,3.377342475208
AND,SLV,10.1026684856
AND,SVK,4.650598016128
AND,JOR,41.57704875
AND,NCL,2.613111970331
AND,EST,2.832760747074
AND,PRT,138.493204822315
AND,SAU,126.60954187646
AND,MYS,1.2628335606999999
AND,LUX,12.354237527214
AND,NLD,912.3987998155701
AND,SGP,6.9620934440069995
AND,MAC,9.832583976920002
AND,BHR,2.6279023124729997
AND,RUS,110.88175370088399
AND,MUS,0.171108958229
AND,BTN,1.77395408
AND,AUT,64.721661323565
AND,MLT,0.6505533099879997
AND,ALB,0.257755527824
AND,GEO,0.642559429415
AND,BGR,63.110589489748
AND,PER,1.3745372316749997
AND,VNM,0.303723112922
AND,MDA,0.594817890237
AND,ESP,51263.17868141942
AND,HND,28.686866433579002
AND,KOR,17.695380430621004
AND,LBN,0.941204598783
AND,SMR,0.102468022546
AND,WLD,88937.13350671789
AND,RWA,29.1804358947
AND,COL,599.07294084214
AND,GAB,20.3361660846
AND,DNK,43.690448943208
AND,OAS,4.03785210247
AND,GRL,0.22961618123
AND,JPN,21.993804213017
AND,DZA,3.4371690765559997
AND,ARE,220.044279805136
AND,IDN,0.14971063713899999
AND,HRV,2.027673862292
AND,OMN,0.317693001302
AND,GRC,53.210739391557
AND,GTM,395.53372936715795
AND,SEN,451.65832138167104
AND,SWE,95.878248801746
AND,QAT,2.0933434248909997
AND,ZAR,1.1087213
AND,ROM,115.060502106158
AND,IRL,14.143447612302001
AND,TUN,0.800485691387
AND,CHE,674.0011910987539
AND,FRA,17387.795364230773
AND,MDG,0.027695858074
AND,HTI,0.111249095242
AND,GUY,129.0052668615
AND,CUB,0.3780739633
AND,NOR,3276.106419421707
AND,NAM,1.8770651609
AND,CUW,56.864275429807996
AND,BEL,1449.0697903868572
AND,SVN,3.2647296527670004
AND,CIV,0.0177395408
AND,CHN,1710.421599881178
AND,JAM,0.2361576369
AND,IND,0.241667981761
AND,NGA,1.093853347367
AND,BHS,0.19003483081999997
BIH,AIA,7.423999999999999
BIH,ARG,33.29
BIH,CAN,6359.570999999999
BIH,ITA,689262.3830000001
BIH,SWZ,1.92
BIH,UNS,107665.51000000002
BIH,HUN,106960.30399999999
BIH,KWT,1301.6060000000002
BIH,ISL,21.516000000000002
BIH,MNG,52.988
BIH,MAR,5714.882999999999
BIH,CHL,49.178
BIH,MOZ,0.405
BIH,MEX,3420.367
BIH,HKG,1286.11
BIH,UKR,8397.501
BIH,ISR,911.2549999999999
BIH,GIN,0.194
BIH,AND,3.0719999999999996
BIH,ZAF,858.2919999999999
BIH,PHL,1540.4810000000002
BIH,GNQ,835.28
BIH,THA,80.77500000000002
BIH,BRA,570.949
BIH,POL,48824.376000000004
BIH,KAZ,269.297
BIH,SUD,863.1610000000001
BIH,AUS,1210.438
BIH,LVA,326.902
BIH,CZE,74436.87600000002
BIH,DEU,800601.1109999997
BIH,NER,96.555
BIH,CYP,953.1249999999999
BIH,TUR,199618.124
BIH,PAN,5.784
BIH,EGY,22869.740999999998
BIH,CRI,22.209
BIH,AZE,317.731
BIH,TJK,23.304
BIH,TKM,724.406
BIH,DOM,0.666
BIH,MKD,64677.519
BIH,MNT,149089.6330000001
BIH,GBR,37482.822
BIH,KHM,0.035
BIH,NZL,9.687
BIH,FIN,416.3559999999999
BIH,PAK,23.425
BIH,LTU,611.091
BIH,SYR,330.205
BIH,SVK,71889.85199999998
BIH,JOR,2752.0550000000003
BIH,NCL,2.413
BIH,MWI,0.267
BIH,EST,2594.7580000000003
BIH,PRT,1554.4759999999999
BIH,SUR,104.33
BIH,SHN,20.127
BIH,GMB,6.305
BIH,SAU,3144.4449999999997
BIH,MYS,0.488
BIH,LKA,320.33
BIH,LUX,31748.697999999997
BIH,NLD,84874.37799999998
BIH,SGP,2658.732
BIH,MAC,14.762
BIH,LBR,971.201
BIH,BHR,104.83300000000001
BIH,RUS,55591.488999999994
BIH,IRQ,386.8339999999999
BIH,NIC,1.816
BIH,AUT,421152.8880000001
BIH,LBY,1399.5700000000002
BIH,MLT,103.556
BIH,BGD,0.111
BIH,ALB,23808.695000000003
BIH,TZA,471.631
BIH,GEO,401.772
BIH,AFG,53.303
BIH,BGR,28723.006999999998
BIH,PER,29.017
BIH,VNM,1099.669
BIH,GHA,40.138000000000005
BIH,MDA,1645.184
BIH,ESP,75239.10699999999
BIH,SYC,805.898
BIH,KOR,3627.3920000000003
BIH,LBN,775.1460000000001
BIH,SMR,56.099
BIH,WLD,4941691.992000001
BIH,RWA,17.41
BIH,COL,43.116
BIH,DNK,8063.881
BIH,AGO,1038.813
BIH,OAS,160.913
BIH,JPN,824.158
BIH,SER,435057.00700000004
BIH,DZA,21374.036
BIH,USA,25004.26799999999
BIH,ARE,16529.431000000004
BIH,IDN,89.901
BIH,IRN,940.668
BIH,PSE,23.577
BIH,ZMB,1.01
BIH,HRV,524453.1299999999
BIH,SLE,12.645
BIH,ECU,5.947
BIH,OMN,395.81500000000005
BIH,GRC,9460.768000000005
BIH,SEN,60.01
BIH,SWE,41240.768
BIH,QAT,313.244
BIH,ZAR,81.562
BIH,ROM,74295.253
BIH,IRL,532.9290000000001
BIH,TUN,654.835
BIH,CHE,79647.09400000001
BIH,FRA,67076.375
BIH,HTI,0.022
BIH,KGZ,24.413
BIH,ETH,347.72200000000004
BIH,NOR,9101.773000000005
BIH,YEM,30.091
BIH,NAM,3.329
BIH,KNA,157.586
BIH,CUW,31.249
BIH,BEL,24474.265000000007
BIH,TGO,32.722
BIH,SVN,424865.246
BIH,CIV,60.242
BIH,CHN,16033.188
BIH,MRT,1.972
BIH,ARM,104.107
BIH,IND,1389.2420000000002
BIH,NGA,149.348
BIH,ZWE,4.853
BIH,BLR,157.124
BIH,COG,10.329
ZAF,AIA,0.09447783706
ZAF,ARG,155581.65736763758
ZAF,NPL,1762.73879467203
ZAF,VCT,212.70042262982
ZAF,TCA,7.36086103397
ZAF,CAN,402716.1801329167
ZAF,ITA,1085510.246379198
ZAF,SWZ,1254572.7414053448
ZAF,PNG,13447.20559213011
ZAF,UNS,4967153.365853937
ZAF,HUN,74914.17056643651
ZAF,KWT,110668.95044798267
ZAF,ISL,3746.57655720491
ZAF,PYF,329.12061944620996
ZAF,BMU,1821.26687152434
ZAF,MNG,287.32070039114996
ZAF,NFK,16.02263943997
ZAF,MAR,259387.095879654
ZAF,CHL,62464.59740669914
ZAF,MOZ,2320744.7204152355
ZAF,MEX,112668.78569778585
ZAF,HKG,1774720.3935596363
ZAF,UKR,79022.61185927986
ZAF,ISR,455450.7019951348
ZAF,GIN,16423.7214384487
ZAF,COK,100.64758566235
ZAF,AND,291.42616327410997
ZAF,SSD,210.92617286612997
ZAF,BIH,8083.273946369261
ZAF,GIB,21795.547485641175
ZAF,PHL,59569.038770071515
ZAF,GNQ,7794.777460649841
ZAF,URY,22489.79491992179
ZAF,THA,433069.20123483514
ZAF,TMP,114.29295207247
ZAF,BRA,615580.3090384011
ZAF,POL,125399.43529600973
ZAF,UZB,560.62315345786
ZAF,KAZ,11463.406029454809
ZAF,SUD,23937.15836283138
ZAF,SPE,69030.34664046438
ZAF,PRY,9720.341497645488
ZAF,SOM,5767.23348040781
ZAF,AUS,848933.1292372515
ZAF,LVA,5010.4937515443
ZAF,ATG,5802.30094966625
ZAF,CZE,123227.36797105291
ZAF,DEU,5009876.231510789
ZAF,MNP,33.189702596740005
ZAF,NER,3384.691228227669
ZAF,PRK,2723.25715720612
ZAF,CYP,8463.033035868499
ZAF,LCA,85.18694001188
ZAF,BOL,7722.136029831789
ZAF,ATA,3014.94718245944
ZAF,PLW,11.33529683342
ZAF,ERI,20501.561186947092
ZAF,GRD,220.9083615756
ZAF,NRU,17.446881043570002
ZAF,TUR,536065.1542677258
ZAF,PAN,46602.76058161421
ZAF,BRN,557.52440616314
ZAF,EGY,119733.10265217182
ZAF,CRI,1326.7995047521101
ZAF,AZE,15276.369223101961
ZAF,TJK,33.84413060952
ZAF,TKM,54.01734963667
ZAF,DOM,6874.70590904686
ZAF,MKD,48.847635577510005
ZAF,MNT,567.37816160659
ZAF,GBR,3282217.8666171916
ZAF,CAF,1396.32725417474
ZAF,KHM,3658.3298557611906
ZAF,NZL,88643.58947511895
ZAF,FIN,32536.036537497814
ZAF,SLB,245.12974369934
ZAF,BFA,34387.581276384524
ZAF,PAK,332616.55015312106
ZAF,LTU,41293.408436480626
ZAF,SYR,12601.190673887788
ZAF,SLV,488.3262287628
ZAF,SVK,1472.7034677762701
ZAF,JOR,34340.171165900196
ZAF,NCL,1656.3356065999003
ZAF,MWI,369600.4458225417
ZAF,MHL,27839.084387351086
ZAF,EST,17468.426706451442
ZAF,PRT,126512.31331889846
ZAF,LSO,1177427.4877208096
ZAF,SUR,7803.07162437703
ZAF,VAT,81.43014908
ZAF,SHN,14091.780714072487
ZAF,GMB,3627.9825841308398
ZAF,SAU,430194.377025019
ZAF,MYS,456453.90987752203
ZAF,LKA,80770.04296493281
ZAF,LUX,3712.372121765869
ZAF,NLD,1985499.5667713545
ZAF,SGP,539602.1341800293
ZAF,MAC,552.50010308448
ZAF,CMR,47917.02440223879
ZAF,BRB,1373.66436335984
ZAF,LBR,45217.563948492796
ZAF,BHR,23430.330826915062
ZAF,RUS,291389.16969886405
ZAF,IRQ,31606.72313557746
ZAF,STP,349.1687064296
ZAF,TCD,1575.1018016438404
ZAF,MUS,296422.6714761504
ZAF,CYM,3975.6288768948702
ZAF,NIC,1687.88169351381
ZAF,BLZ,1433.98241008184
ZAF,BTN,1.61437628567
ZAF,AUT,58416.61304771441
ZAF,LBY,2807.1298963564
ZAF,MLT,29520.27646835714
ZAF,COM,4461.94285348914
ZAF,BGD,99304.83740265618
ZAF,ALB,565.57192142719
ZAF,TZA,525250.9162249827
ZAF,GEO,15787.257026596488
ZAF,WSM,140.53004478806
ZAF,AFG,1475.08883666071
ZAF,BGR,9519.65100019808
ZAF,PER,46861.28692104628
ZAF,BDI,5188.7327936025085
ZAF,VNM,184220.37921650984
ZAF,VEN,4199.55620622724
ZAF,ASM,4.49304209639
ZAF,GHA,344064.05820357596
ZAF,GUM,15.02755673017
ZAF,MDA,92.39295800174999
ZAF,ESP,895347.038840652
ZAF,DMA,63.630115855140005
ZAF,HND,648.68254983859
ZAF,SYC,62616.00332822275
ZAF,KOR,1087612.370000727
ZAF,LBN,17149.26186593666
ZAF,WLD,79755021.26403445
ZAF,MMR,3126.91733166935
ZAF,RWA,26818.18101044342
ZAF,COL,22760.710432093485
ZAF,BEN,24002.371493360715
ZAF,GAB,45821.90699615208
ZAF,KEN,651478.5410180382
ZAF,DNK,85918.48324044464
ZAF,AGO,675086.6905313774
ZAF,OAS,576025.0955164946
ZAF,TUV,950.21249684208
ZAF,JPN,3994919.845059041
ZAF,SER,994.6534723056701
ZAF,DZA,126780.34882905046
ZAF,USA,6166916.8238776345
ZAF,ARE,1108161.9635785553
ZAF,TON,427.60205310229003
ZAF,IDN,221776.70391759466
ZAF,IRN,16615.025932206685
ZAF,BWA,4126064.885170418
ZAF,ZMB,2300172.716568697
ZAF,HRV,4567.58196580914
ZAF,BUN,530535.5858386828
ZAF,SLE,26395.410374719177
ZAF,ECU,46275.73427328986
ZAF,OMN,39457.087362646475
ZAF,CPV,752.54890580497
ZAF,UMI,433.09269312544006
ZAF,GRC,49531.85531337431
ZAF,TKL,343.11434340528996
ZAF,GTM,1433.49390778789
ZAF,SEN,107165.45247504617
ZAF,SWE,169131.1284587396
ZAF,QAT,48723.09178011652
ZAF,GNB,1125.60140508196
ZAF,ZAR,1020362.46739592
ZAF,ROM,35446.64505340615
ZAF,IRL,129314.8431192365
ZAF,TUN,16519.608268609485
ZAF,ABW,183.67882753845
ZAF,UGA,137044.53014478437
ZAF,CHE,1252422.2071671858
ZAF,VUT,982.3378696620899
ZAF,FLK,198.04032337740003
ZAF,FRA,747231.4350110932
ZAF,LAO,323.1281150390099
ZAF,VGB,52914.73833640933
ZAF,MDG,141225.20068726642
ZAF,HTI,1435.6963732390197
ZAF,FJI,2697.7364297209497
ZAF,GUY,1017.14878679061
ZAF,KGZ,1576.48682158297
ZAF,CUB,1219.8040616864305
ZAF,DJI,46888.745937601256
ZAF,SPM,5.26623551
ZAF,ETH,80451.25988719225
ZAF,NOR,146916.73242522057
ZAF,YEM,44231.35586733403
ZAF,NAM,4149512.294870693
ZAF,KNA,11.842113050859998
ZAF,CUW,3896.0911927756806
ZAF,MSR,0.22306830414
ZAF,BEL,2307361.390172615
ZAF,TTO,4509.08784438579
ZAF,MLI,58645.19565063699
ZAF,TGO,61500.03646170607
ZAF,SVN,70409.74860671272
ZAF,KIR,62.81377075056
ZAF,CIV,69910.40085443224
ZAF,CHN,7420248.497026918
ZAF,MRT,11809.557968942481
ZAF,ARM,2457.62430805522
ZAF,MDV,4916.02149512193
ZAF,JAM,1897.30801106648
ZAF,IND,3189442.3313039383
ZAF,NGA,648712.3258415681
ZAF,ZWE,2011816.9533081632
ZAF,BLR,1146.0079890826803
ZAF,COG,79211.93019624526
ZAF,BHS,10964.456231657741
PHL,ARG,48878.893000000004
PHL,NPL,1606.549
PHL,VCT,12.388
PHL,TCA,3.775
PHL,CAN,563498.0119999999
PHL,ITA,187138.76
PHL,SWZ,123.06299999999999
PHL,PNG,17850.636
PHL,HUN,184279.35899999997
PHL,KWT,33092.66499999999
PHL,ISL,121.87
PHL,PYF,2619.788
PHL,BMU,74.65899999999999
PHL,MNG,1435.3619999999999
PHL,NFK,583.29
PHL,MAR,10244.207000000002
PHL,CHL,39125.229
PHL,MOZ,654.4979999999999
PHL,MEX,449403.116
PHL,HKG,6199418.345
PHL,UKR,2073.8990000000003
PHL,ISR,45176.74399999999
PHL,GIN,119.32600000000001
PHL,COK,14.167
PHL,AND,1449.653
PHL,BIH,5.1579999999999995
PHL,GIB,0.8140000000000001
PHL,ZAF,140767.99100000004
PHL,GNQ,22.989
PHL,URY,12804.010000000002
PHL,THA,2263438.015
PHL,TMP,699.527
PHL,BRA,126386.11100000002
PHL,POL,57268.35499999999
PHL,UZB,1153.7749999999999
PHL,KAZ,345.506
PHL,SUD,2877.318
PHL,PRY,226.49599999999998
PHL,SOM,1308.7240000000002
PHL,AUS,451179.7579999999
PHL,LVA,789.379
PHL,ATG,80.584
PHL,CZE,124457.63900000001
PHL,DEU,2646455.4629999995
PHL,MNP,1977.4900000000002
PHL,NER,146.894
PHL,PRK,53242.211
PHL,CYP,118528.55
PHL,BOL,895.1760000000002
PHL,PLW,2537.9629999999997
PHL,ERI,0.172
PHL,GRD,16.551
PHL,NRU,8.662
PHL,TUR,33311.673
PHL,PAN,53016.921
PHL,BRN,11571.190000000004
PHL,EGY,12952.356
PHL,CRI,10478.731
PHL,AZE,152.487
PHL,TJK,11.906
PHL,TKM,0.5
PHL,DOM,6744.471
PHL,MKD,38.18599999999999
PHL,MNT,19.311999999999998
PHL,GBR,477742.364
PHL,CAF,34.411
PHL,KHM,8651.744999999999
PHL,NZL,46035.531
PHL,FIN,26294.345999999994
PHL,SLB,951.195
PHL,BFA,28.874
PHL,PAK,61347.03199999999
PHL,LTU,3677.295
PHL,SYR,268.378
PHL,SLV,1287.388
PHL,SVK,5370.210000000001
PHL,JOR,2151.2280000000005
PHL,NCL,2472.5339999999997
PHL,MWI,4.728
PHL,MHL,247119.795
PHL,EST,4905.635
PHL,PRT,20134.710000000003
PHL,SUR,443.353
PHL,GMB,56.462
PHL,SAU,73012.06300000001
PHL,MYS,1198631.8449999997
PHL,LKA,27611.716
PHL,LUX,6215.979
PHL,NLD,1771990.8249999995
PHL,SGP,3649472.2200000016
PHL,MAC,20807.82
PHL,CMR,3140.023
PHL,BRB,156.60399999999998
PHL,LBR,564686.9949999999
PHL,BHR,9142.478000000001
PHL,RUS,45163.070999999996
PHL,IRQ,4657.31
PHL,STP,1.059
PHL,TCD,30.494
PHL,MUS,1078.1699999999998
PHL,CYM,70.381
PHL,NIC,72.98100000000001
PHL,BLZ,0.2
PHL,BTN,30.168
PHL,AUT,97023.87399999998
PHL,LBY,1532.022
PHL,MLT,252352.072
PHL,BGD,22186.369000000002
PHL,ALB,117.464
PHL,TZA,315.27900000000005
PHL,GEO,363.42199999999997
PHL,WSM,706.1729999999999
PHL,AFG,6348.642999999999
PHL,BGR,19547.805000000004
PHL,PER,31299.804000000004
PHL,BDI,42.23
PHL,VNM,727041.25
PHL,VEN,3173.804
