source,target,weight
CZE,MDV,6070.797
CZE,JAM,303.742
CZE,IND,529730.7310000001
CZE,NGA,72238.99599999998
CZE,ZWE,1099.201
CZE,BLR,253656.789
CZE,COG,3536.694
CZE,BHS,556.7510000000001
DEU,ARG,2858712.965375874
DEU,NPL,163372.00008274443
DEU,VCT,2472.1666601472
DEU,CAN,10797728.284270346
DEU,ITA,60562322.78196651
DEU,SWZ,8606.464191507597
DEU,PNG,20727.67104506952
DEU,HUN,23042421.036972087
DEU,KWT,1412759.029668617
DEU,ISL,438576.0864609456
DEU,MNG,101319.79622895576
DEU,MAR,2090168.554007744
DEU,CHL,2484487.259964724
DEU,MOZ,134642.36411461435
DEU,MEX,11789403.50009128
DEU,UKR,3324177.21243522
DEU,ISR,4008357.758733253
DEU,GIN,96065.41400295983
DEU,BIH,893414.3221460559
DEU,ZAF,10603396.517934248
DEU,PHL,2267841.7540852977
DEU,GNQ,26450.027304278403
DEU,URY,493165.7433024021
DEU,THA,4323416.8132923385
DEU,BRA,10653288.046683729
DEU,POL,53716031.739202425
DEU,UZB,429011.12978913233
DEU,KAZ,1346807.2521815505
DEU,PRY,154013.54416457115
DEU,AUS,9215356.621836731
DEU,LVA,1683413.3942558917
DEU,ATG,14026.44383226504
DEU,CZE,38090516.47103142
DEU,NER,34609.16543077508
DEU,CYP,584648.1900453849
DEU,LCA,3519.08674259184
DEU,BOL,167382.69656046835
DEU,PLW,281.90831352408003
DEU,GRD,1966.9601858299204
DEU,TUR,23992217.092801053
DEU,PAN,452403.3546996298
DEU,BRN,150103.7818491658
DEU,EGY,3569561.859800852
DEU,CRI,234922.2016585046
DEU,AZE,749800.9648187547
DEU,TJK,47533.99058570375
DEU,TKM,330256.0356790652
DEU,DOM,221419.32877071796
DEU,MKD,925681.0134023158
DEU,GBR,94173542.2606586
DEU,CAF,10344.32597625552
DEU,KHM,133636.3784239594
DEU,NZL,1170498.8242452338
DEU,FIN,9406120.76905638
DEU,BFA,50286.91660164287
DEU,PAK,1070615.29948666
DEU,LTU,2869317.074466085
DEU,SLV,194243.00602418865
DEU,SVK,12823188.776483178
DEU,JOR,887733.47364847
DEU,MWI,21206.496961882083
DEU,EST,1634855.6224430746
DEU,PRT,7940466.026641673
DEU,LSO,5572.26977383152
DEU,SUR,30077.91014100624
DEU,GMB,11276.950272099122
DEU,SAU,10708975.901946109
DEU,MYS,5196825.482296988
DEU,LKA,271528.57946528133
DEU,LUX,5292205.655025005
DEU,NLD,76387496.83700518
DEU,SGP,6800511.981974234
DEU,CMR,169453.69730881703
DEU,LBR,335755.16031943465
DEU,RUS,23073336.06152488
DEU,IRQ,1030317.4580064904
DEU,STP,551.0627526081598
DEU,TCD,19453.549007220485
DEU,MUS,97205.92201604524
DEU,NIC,65126.23139392269
DEU,BTN,60208.548126045134
DEU,AUT,59939318.10417398
DEU,LBY,363078.6805215224
DEU,MLT,674633.1777735866
DEU,COM,1435.8045676737602
DEU,BGD,626550.7617147022
DEU,ALB,217535.53445270492
DEU,TZA,126088.82739300025
DEU,GEO,392611.069745623
DEU,WSM,973.39011468408
DEU,AFG,88342.06134865464
DEU,BGR,3565416.2628205945
DEU,PER,860658.4044656359
DEU,BDI,7847.996823723598
DEU,VNM,2464918.86398172
DEU,GHA,288426.6080341775
DEU,MDA,319686.3820124315
DEU,ESP,41033227.51370428
DEU,DMA,1170.03711402792
DEU,HND,138682.83146237853
DEU,SYC,15789.822238153438
DEU,KOR,18993855.68761034
DEU,LBN,894712.1719355254
DEU,MMR,158942.70148331448
DEU,RWA,37762.10285561785
DEU,COL,1866360.6740867395
DEU,BEN,74223.68758942606
DEU,GAB,59271.09399340272
DEU,KEN,399026.7787439205
DEU,DNK,17274374.941969894
DEU,AGO,316784.4120017213
DEU,JPN,18457107.58977999
DEU,DZA,2526326.7232452477
DEU,USA,123798765.19784471
DEU,ARE,15761098.839384416
DEU,TON,777.98744987256
DEU,IDN,2804736.0523509183
DEU,IRN,2191023.381681724
DEU,BWA,82986.33683635844
DEU,ZMB,63620.676441452895
DEU,HRV,2714258.4911382883
DEU,SLE,26799.12191931984
DEU,ECU,438432.1351436901
DEU,OMN,1016909.0136960252
DEU,GRC,4744824.364834611
DEU,GTM,249100.3877617592
DEU,SEN,111724.10755831658
DEU,SWE,24289985.720890865
DEU,QAT,1946436.3638416396
DEU,GNB,2802.3611423011207
DEU,IRL,6179301.94732452
DEU,TUN,1495287.391509323
DEU,UGA,87885.45489918167
DEU,CHE,53806546.84560337
DEU,FRA,108229906.55371216
DEU,LAO,45043.8786697032
DEU,MDG,38035.49047198343
DEU,HTI,33982.68070085903
DEU,FJI,8298.694347716879
DEU,GUY,8990.65192384512
DEU,KGZ,57896.20636618464
DEU,ETH,254444.6737122314
DEU,NOR,8785031.929484822
DEU,YEM,155661.97578174577
DEU,NAM,93784.06748508626
DEU,KNA,6461.581912076881
DEU,BEL,42783022.43778229
DEU,TTO,126949.87916355168
DEU,MLI,130522.8992685688
DEU,TGO,60087.33197626969
DEU,SVN,4690199.192334456
DEU,KIR,102.25723816224
DEU,CIV,167022.27983202197
DEU,CHN,77645681.8862134
DEU,MRT,91586.33425900873
DEU,ARM,163963.320717281
DEU,MDV,27126.559346529597
DEU,JAM,56468.58534977106
DEU,IND,10321185.72021556
DEU,NGA,1108812.1874671
DEU,ZWE,47867.70624623568
DEU,BLR,1321362.1481147353
DEU,COG,131854.16531810444
DEU,BHS,498223.8921981989
NER,CAN,291.362
NER,ITA,2126.814
NER,HUN,5.218
NER,MAR,838.7620000000001
NER,CHL,9.103
NER,UKR,20.437
NER,GIN,0.168
NER,ZAF,5.215
NER,THA,8861.090999999999
NER,BRA,13822.027999999998
NER,POL,1097.929
NER,CZE,6.621
NER,DEU,2939.949
NER,TUR,3190.6089999999995
NER,BRN,1.103
NER,EGY,18.318
NER,GBR,94.294
NER,BFA,43572.405
NER,PAK,226.952
NER,LTU,42.106
NER,SVK,23.264
NER,PRT,16.947
NER,SAU,93.028
NER,MYS,21700.708
NER,NLD,10415.148
NER,SGP,3831.943
NER,CMR,2971.061
NER,RUS,1.682
NER,TCD,45.462
NER,LBY,243.84500000000003
NER,BGD,2.103
NER,BGR,26.167
NER,VNM,3364.117
NER,GHA,5184.0160000000005
NER,ESP,1039.266
NER,HND,30.076
NER,KOR,451.272
NER,LBN,1965.665
NER,BEN,2300.556
NER,GAB,20.71
NER,DNK,1.952
NER,JPN,7703.333999999999
NER,DZA,1640.1719999999996
NER,USA,142270.777
NER,ARE,1611.59
NER,IDN,1923.107
NER,ECU,0.37
NER,SEN,134.10399999999998
NER,TUN,1190.959
NER,UGA,0.692
NER,CHE,41892.632
NER,FRA,303276.9210000001
NER,ETH,5.518
NER,NOR,14.833
NER,NAM,4.386
NER,BEL,8584.784000000001
NER,MLI,23052.094
NER,TGO,308.83600000000007
NER,CIV,4595.689999999999
NER,CHN,7624.027999999999
NER,IND,11593.907999999998
NER,NGA,98688.506
NER,COG,8.485
CYP,ARG,176.29689160644003
CYP,NPL,32.08491984192
CYP,VCT,14.15393406504
CYP,CAN,2989.6643336159605
CYP,ITA,42645.02034491334
CYP,SWZ,52.91987558923999
CYP,PNG,96.92653197392
CYP,HUN,732.78695930836
CYP,KWT,8545.171318421322
CYP,ISL,138.82110908864
CYP,MNG,607.41130903728
CYP,MAR,1862.8672625772
CYP,CHL,536.6972490140801
CYP,MOZ,673.07484143284
CYP,MEX,5984.701734611159
CYP,UKR,7860.919918492518
CYP,ISR,113119.0362751182
CYP,GIN,248.15207502668005
CYP,BIH,1344.01535947492
CYP,ZAF,2979.5655027727594
CYP,PHL,1713.26554034284
CYP,GNQ,11.33560395968
CYP,URY,85.62095757732
CYP,THA,11608.06218550484
CYP,BRA,906.30778463896
CYP,POL,13533.188517789162
CYP,UZB,39.498885304560005
CYP,KAZ,1987.8069280806
CYP,PRY,431.53371910792
CYP,AUS,15849.60116921192
CYP,LVA,15042.35535214366
CYP,ATG,8798.64863596752
CYP,CZE,22724.60381913436
CYP,DEU,89671.6308825027
CYP,NER,756.4991920811599
CYP,LCA,13.66678781952
CYP,BOL,4.5433616734
CYP,GRD,12.67025120768
CYP,TUR,1037.29785099996
CYP,PAN,2456.82087853048
CYP,BRN,144.50670636511998
CYP,EGY,76570.68122245083
CYP,CRI,1.0788398588
CYP,AZE,1141.9252975948398
CYP,TKM,108.2955021148
CYP,DOM,51.8121183734
CYP,MKD,2079.28253825248
CYP,GBR,142054.26201735687
CYP,CAF,168.87402849548
CYP,KHM,1409.9280260234402
CYP,NZL,1399.65235441988
CYP,FIN,3893.46854245888
CYP,BFA,14.80123798032
CYP,PAK,5802.932789287919
CYP,LTU,70514.05979646908
CYP,SVK,42355.12717720547
CYP,JOR,16541.13640649668
CYP,MWI,704.71932768292
CYP,EST,16588.90788032672
CYP,PRT,1078.6140809738802
CYP,LSO,26.2647456346
CYP,GMB,322.15826492828
CYP,SAU,72045.202709968
CYP,MYS,6667.198073408841
CYP,LKA,3298.65630344272
CYP,LUX,39.05400288856
CYP,NLD,134120.33133336855
CYP,SGP,182255.69006237955
CYP,CMR,1491.6451404003603
CYP,LBR,106407.2031489122
CYP,BHR,3763.566213605
CYP,RUS,23335.94455211096
CYP,IRQ,7164.03719456744
CYP,TCD,179.86707299484
CYP,MUS,1223.30652574768
CYP,AUT,12567.73139153092
CYP,LBY,3828.45008956652
CYP,MLT,140059.19905707135
CYP,COM,31.07170013948
CYP,BGD,4646.3352696134
CYP,ALB,1333.6017743224
CYP,TZA,3106.8997478802803
CYP,GEO,493.902897213
CYP,AFG,39.48331442
CYP,BGR,11792.09891894364
CYP,PER,16.51292307588
CYP,BDI,401.30840776488
CYP,VNM,16571.89335232686
CYP,GHA,627.3865295156801
CYP,MDA,641.0077168875599
CYP,ESP,12756.520581378642
CYP,DMA,40.84687902504
CYP,HND,1275.05413617076
CYP,SYC,997.32405371632
CYP,KOR,13742.99506517476
CYP,LBN,67230.65295004075
CYP,MMR,1102.26959123864
CYP,RWA,50.14714593152
CYP,COL,153.81142209576
CYP,BEN,54.420241537200006
CYP,GAB,37.59701297616
CYP,KEN,1890.39213765512
CYP,DNK,74812.83846402477
CYP,AGO,1446.77874874676
CYP,JPN,1313.1872324581998
CYP,DZA,28411.08307500412
CYP,USA,40175.880672283856
CYP,ARE,54475.978630688536
CYP,TON,11.22883217984
CYP,IDN,37841.3246037306
CYP,IRN,4779.089294753841
CYP,BWA,1595.0369260848
CYP,ZMB,291.06543287404
CYP,HRV,2316.9909985635604
CYP,SLE,85.51974682768001
CYP,ECU,222.96060822067997
CYP,OMN,5308.083404734881
CYP,GRC,222517.0393200132
CYP,SEN,203.8896112528
CYP,SWE,23017.52663609516
CYP,QAT,7788.243927014761
CYP,GNB,0.13012810668
CYP,IRL,182858.53465341657
CYP,TUN,9012.217776386438
CYP,UGA,1492.3124640243602
CYP,CHE,27021.5073073066
CYP,FRA,15121.591134845356
CYP,MDG,245.28369564952
CYP,HTI,58.12055103228
CYP,FJI,31.5087971132
CYP,GUY,11.78493519984
CYP,KGZ,86.46512196168
CYP,ETH,4199.56655216956
CYP,NOR,51388.53359085992
CYP,YEM,2702.11458403436
CYP,NAM,72.65263515092
CYP,KNA,17993.949985216517
CYP,BEL,9589.9187254772
CYP,TTO,1056.42779488796
CYP,MLI,69.25484569871999
CYP,TGO,3376.36391504544
CYP,SVN,26264.79902048996
CYP,CIV,409.86683324268
CYP,CHN,43060.88196871164
CYP,MRT,441.00526574456
CYP,ARM,722.64808904772
CYP,MDV,556.22981148856
CYP,JAM,47.66025322608
CYP,IND,25111.805048384995
CYP,NGA,31867.53917140204
CYP,ZWE,749.710286413
CYP,BLR,716.26513858416
CYP,COG,88.36365767196
CYP,BHS,4318.02761748996
LCA,VCT,2264.1360000000004
LCA,CAN,3144.505
LCA,ITA,43.32300000000001
LCA,MAR,5.866
LCA,MEX,81.172
LCA,UKR,5.633
LCA,ZAF,2.679
LCA,THA,4.067
LCA,BRA,43.591
LCA,POL,1.006
LCA,AUS,114.06399999999998
LCA,ATG,1847.367
LCA,CZE,0.897
LCA,DEU,446.728
LCA,PLW,3.704
LCA,GRD,1186.315
LCA,TUR,104.862
LCA,PAN,413.619
LCA,CRI,23.475
LCA,DOM,42.292
LCA,GBR,28317.803000000004
LCA,NZL,2.39
LCA,FIN,4.732
LCA,PAK,0.6759999999999999
LCA,SUR,181.134
LCA,SAU,0.064
LCA,MYS,30.726
LCA,NLD,106.703
LCA,RUS,30.188
LCA,NIC,17.378
LCA,AUT,46.261
LCA,MLT,110.64
LCA,ALB,0.63
LCA,PER,0.217
LCA,GHA,3.12
LCA,ESP,1.107
LCA,DMA,3831.208
LCA,KOR,11.111
LCA,COL,17.63
LCA,DNK,177.534
LCA,JPN,199.43
LCA,USA,85642.91
LCA,ARE,157.172
LCA,GRC,0.23
LCA,GTM,0.06
LCA,SWE,0.252
LCA,IRL,2.521
LCA,CHE,154.22100000000003
LCA,FRA,1743.031
LCA,GUY,2737.9369999999994
LCA,NOR,0.15
LCA,NAM,4.667
LCA,KNA,971.304
LCA,BEL,13.451
LCA,TTO,13595.442
LCA,SVN,1.475
LCA,CHN,1557.9589999999998
LCA,JAM,1233.0120000000002
LCA,IND,746.0999999999999
LCA,BHS,328.41
BOL,ARG,1497105.53854
BOL,CAN,101213.7297
BOL,ITA,71913.03747000001
BOL,PNG,1.96566
BOL,HUN,46.2096
BOL,KWT,225.96434
BOL,ISL,4.1845
BOL,MAR,352.81169
BOL,CHL,91158.62258999996
BOL,MOZ,0.66792
BOL,MEX,25309.43299
BOL,UKR,252.308
BOL,ISR,3348.35987
BOL,BIH,1472.02205
BOL,ZAF,2820.09293
BOL,PHL,5.68374
BOL,URY,12901.00393
BOL,THA,1634.65593
BOL,BRA,2450673.66768
BOL,POL,3471.7474300000003
BOL,KAZ,1117.8322300000002
BOL,PRY,33044.478540000004
BOL,AUS,88874.76773999998
BOL,CZE,992.24101
BOL,DEU,59533.47203
BOL,TUR,255.74068
BOL,PAN,6354.349639999999
BOL,EGY,410.29028
BOL,CRI,1068.43308
BOL,AZE,24.295240000000003
BOL,DOM,1019.12581
BOL,GBR,80470.91566
BOL,NZL,3886.13154
BOL,FIN,111.31949
BOL,PAK,253.9714
BOL,LTU,731.783
BOL,SLV,256.84221
BOL,SVK,1.1
BOL,PRT,1239.29666
BOL,SAU,39.22691
BOL,MYS,39212.29629
BOL,LKA,175.99895000000004
BOL,NLD,114412.66279000002
BOL,SGP,23208.749090000005
BOL,CMR,1300.42995
BOL,BHR,170.15490000000003
BOL,RUS,4017.67089
BOL,IRQ,132.51492
BOL,MUS,710.0
BOL,NIC,400.61048000000005
BOL,AUT,7504.844919999999
BOL,BGD,184.1935
BOL,BGR,480.70736
BOL,PER,323398.08631
BOL,VNM,10699.17297
BOL,GHA,0.81707
BOL,ESP,89710.55751
BOL,HND,253.93666
BOL,KOR,376048.06858
BOL,LBN,204.89692
BOL,COL,547707.2671699998
BOL,GAB,1.46092
BOL,DNK,4538.088909999999
BOL,AGO,38.22444
BOL,JPN,407257.0572200001
BOL,DZA,15.9
BOL,USA,1102230.3368299997
BOL,ARE,60278.75095
BOL,IDN,128.61173
BOL,HRV,1698.96171
BOL,ECU,123127.86482
BOL,OMN,66.37116
BOL,GRC,450.35341
BOL,GTM,1365.71372
BOL,SEN,1799.5
BOL,SWE,4002.260399999999
BOL,QAT,92.334
BOL,IRL,2665.02656
BOL,TUN,7.0244100000000005
BOL,CHE,38716.76444
BOL,FRA,33481.7871
BOL,HTI,69.67992000000001
BOL,GUY,4.0875
BOL,NOR,802.83068
BOL,BEL,283636.3487100001
BOL,TTO,2911.43527
BOL,SVN,37.5878
BOL,CIV,1.9965
BOL,CHN,468901.9246199999
BOL,JAM,47.432
BOL,IND,197168.35293
BOL,NGA,25.710400000000003
BOL,COG,5.75792
PLW,CAN,15.0
PLW,PHL,0.15
PLW,AUS,31.350000000000005
PLW,DEU,2.7
PLW,PAN,0.347
PLW,GBR,0.494
PLW,MYS,16.025
PLW,SGP,0.15
PLW,KOR,0.645
PLW,JPN,383.235
PLW,USA,2167.732
PLW,CHN,3.06
TUR,ARG,109747.724
TUR,NPL,47090.70700000001
TUR,VCT,20896.313
TUR,CAN,665403.6270000002
TUR,ITA,6716010.052000003
TUR,SWZ,1132.962
TUR,PNG,2571.1889999999994
TUR,HUN,710797.4219999999
TUR,KWT,444396.1289999999
TUR,ISL,67486.784
TUR,MNG,23114.653
TUR,MAR,1328206.1869999997
TUR,CHL,184651.27099999992
TUR,MOZ,43844.87799999999
TUR,MEX,341563.80399999995
TUR,UKR,1119190.448
TUR,ISR,2691051.957
TUR,GIN,65037.07299999998
TUR,BIH,291230.42900000006
TUR,ZAF,482871.018
TUR,PHL,99994.01100000004
TUR,GNQ,45738.695
TUR,URY,45867.116000000016
TUR,THA,170171.77399999995
TUR,BRA,450070.61900000006
TUR,POL,2315534.538
TUR,UZB,487518.018
TUR,KAZ,747000.8720000002
TUR,PRY,13939.112000000005
TUR,AUS,519878.1980000002
TUR,LVA,170033.798
TUR,ATG,6109.4800000000005
TUR,CZE,768622.7469999999
TUR,DEU,13403934.44
TUR,NER,31165.322
TUR,CYP,214.2
TUR,LCA,1076.653
TUR,BOL,15489.994000000002
TUR,PLW,640.485
TUR,GRD,777.183
TUR,PAN,149784.76400000002
TUR,BRN,4869.249
TUR,EGY,3094421.434000001
TUR,CRI,48025.29700000001
TUR,AZE,1857620.5020000008
TUR,TJK,162640.46
TUR,TKM,1849890.872000001
TUR,DOM,40344.02299999999
TUR,MKD,323218.40700000006
TUR,GBR,10537445.424000002
TUR,CAF,789.688
TUR,KHM,12836.327
TUR,NZL,89150.76800000003
TUR,FIN,257125.4180000001
TUR,BFA,21696.429000000007
TUR,PAK,265146.123
TUR,LTU,300109.97799999994
TUR,SLV,4425.847999999999
TUR,SVK,545213.614
TUR,JOR,834258.535
TUR,MWI,2822.0589999999997
TUR,EST,117707.47899999998
TUR,PRT,536188.183
TUR,LSO,249.576
TUR,SUR,16612.653
TUR,GMB,15957.204000000002
TUR,SAU,3421978.551
TUR,MYS,221028.934
TUR,LKA,50841.26800000001
TUR,LUX,35841.283
TUR,NLD,3114860.5220000013
TUR,SGP,426672.751
TUR,CMR,83320.34100000001
TUR,LBR,69697.07000000004
TUR,BHR,206025.0260000001
TUR,RUS,3556670.395999999
TUR,IRQ,8548167.961000005
TUR,STP,511.2400000000001
TUR,TCD,17453.430999999997
TUR,MUS,34284.746000000014
TUR,NIC,3626.795
TUR,BTN,28.165
TUR,AUT,1019525.4970000002
TUR,LBY,1418173.3279999995
TUR,MLT,476697.0140000001
TUR,COM,4371.951999999999
TUR,BGD,196690.46599999987
TUR,ALB,286959.0960000001
TUR,TZA,114671.51100000004
TUR,GEO,1107444.4989999994
TUR,WSM,503.831
TUR,AFG,161557.482
TUR,BGR,1652446.5159999996
TUR,PER,196180.02199999997
TUR,BDI,2509.713
TUR,VNM,153783.973
TUR,GHA,218620.336
TUR,MDA,200829.785
TUR,ESP,4677582.568999999
TUR,DMA,628.6410000000001
TUR,HND,8350.504
TUR,SYC,7686.836000000002
TUR,KOR,543874.875
TUR,LBN,721094.7140000002
TUR,MMR,30662.742
TUR,RWA,30321.842000000004
TUR,COL,180607.76600000003
TUR,BEN,79919.98499999999
TUR,GAB,66207.59599999999
TUR,KEN,128755.583
TUR,DNK,898110.5950000001
TUR,AGO,195817.999
TUR,JPN,328478.578
TUR,DZA,1825171.72
TUR,USA,6222648.293999998
TUR,ARE,4603540.075999999
TUR,TON,353.308
TUR,IDN,191743.98400000003
TUR,IRN,3622042.777
TUR,BWA,1260.696
TUR,ZMB,28685.44599999999
TUR,HRV,251502.319
TUR,SLE,43549.289
TUR,ECU,32667.49200000001
TUR,OMN,324717.0250000002
TUR,GRC,1208329.9180000003
TUR,GTM,19737.14
TUR,SEN,127911.60499999997
TUR,SWE,1179185.5629999994
TUR,QAT,422190.708
TUR,GNB,5431.838
TUR,IRL,462378.2669999999
TUR,TUN,804556.3690000003
TUR,UGA,22080.95700000001
TUR,CHE,5680400.015
TUR,FRA,5846433.639999999
TUR,LAO,1435.1810000000005
TUR,MDG,53745.87000000001
TUR,HTI,22581.973
TUR,FJI,1063.913
TUR,GUY,10845.376
TUR,KGZ,294439.87900000013
TUR,ETH,383235.0860000002
TUR,NOR,451141.61400000006
TUR,YEM,395764.4350000001
TUR,NAM,83690.27399999999
TUR,KNA,2888.019
TUR,BEL,2519144.309000001
TUR,TTO,35347.49
TUR,MLI,30367.385
TUR,TGO,44803.577
TUR,SVN,800154.8429999999
TUR,KIR,97.191
TUR,CIV,115182.21400000004
TUR,CHN,2130494.259
TUR,MRT,85445.56599999996
TUR,MDV,18207.675000000007
TUR,JAM,18327.45800000001
TUR,IND,622933.5210000001
TUR,NGA,313878.71699999995
TUR,ZWE,4298.459000000001
TUR,BLR,205066.07299999992
TUR,COG,126402.766
TUR,BHS,9317.57
PAN,ARG,80217.12499999999
PAN,VCT,3478.799
PAN,CAN,11973.614999999998
PAN,ITA,2132.9570000000003
PAN,HUN,19.454
PAN,ISL,0.188
PAN,MAR,90.994
PAN,CHL,251367.86299999992
PAN,MEX,144826.961
PAN,ISR,3346.546
PAN,BIH,59.344
PAN,ZAF,392.27600000000007
PAN,PHL,186.912
PAN,URY,72114.50500000003
PAN,THA,6697.451999999999
PAN,BRA,82579.231
PAN,POL,487.775
PAN,PRY,61416.299
PAN,AUS,1175.872
PAN,ATG,5619.638000000001
PAN,CYP,262.312
PAN,LCA,6505.258
PAN,BOL,43308.15
PAN,GRD,4087.894
PAN,TUR,2383.829
PAN,EGY,166.495
PAN,CRI,639008.1030000002
PAN,DOM,546465.9579999998
PAN,GBR,1032.565
PAN,CAF,1.275
PAN,NZL,54.275000000000006
PAN,FIN,155.724
PAN,PAK,5.952
PAN,SLV,300982.83300000016
PAN,JOR,1386.496
PAN,PRT,572.132
PAN,SUR,23992.59000000001
PAN,GMB,42.5
PAN,SAU,140.55599999999998
PAN,MYS,1209.023
PAN,LKA,17.937
PAN,LUX,20.608
PAN,NLD,98968.353
PAN,SGP,7038.7300000000005
PAN,CMR,5.278
PAN,BHR,135.79
PAN,RUS,94.012
PAN,MUS,5.1
PAN,NIC,331894.894
PAN,AUT,9.945
PAN,LBY,1925.0
PAN,BGD,0.13
PAN,TZA,116.953
PAN,PER,197532.7340000001
PAN,VNM,4907.646
PAN,GHA,848.069
PAN,ESP,3078.9829999999997
PAN,DMA,1290.064
PAN,HND,378967.16
PAN,KOR,140.377
PAN,LBN,1046.6170000000002
PAN,RWA,0.935
PAN,COL,1481461.0369999998
PAN,BEN,25.336
PAN,KEN,8.906
PAN,DNK,12.293
PAN,AGO,177.339
PAN,JPN,29865.595
PAN,USA,2474465.3920000023
PAN,ARE,16565.641
PAN,IDN,41.124
PAN,IRN,0.429
PAN,ECU,408741.811
PAN,GRC,1620.6090000000002
PAN,GTM,481457.3479999998
PAN,SWE,3865.628
PAN,IRL,93.385
PAN,UGA,18.009
PAN,CHE,25707.033
PAN,FRA,12850.298
PAN,HTI,61061.172000000006
PAN,GUY,47383.06800000001
PAN,NOR,34.599
PAN,KNA,3687.095999999999
PAN,BEL,989.867
PAN,TTO,207808.27300000007
PAN,TGO,40.0
PAN,SVN,111.034
PAN,CIV,7.596
PAN,CHN,237.464
PAN,JAM,146406.89299999995
PAN,IND,428.242
PAN,BHS,32037.935000000005
BRN,ARG,7.497999999999999
BRN,NPL,11.739
BRN,CAN,607.6629999999999
BRN,ITA,97.487
BRN,PNG,1791.495
BRN,KWT,57586.119
BRN,ISL,0.6880000000000001
BRN,MEX,23.547
BRN,PHL,23838.585000000006
BRN,THA,548516.199
BRN,BRA,3.689
BRN,AUS,221472.981
BRN,DEU,5655.569
BRN,CYP,1.608
BRN,TUR,125.35099999999998
BRN,EGY,2196.1109999999994
BRN,GBR,9661.416
BRN,NZL,331898.794
BRN,PAK,50.952000000000005
BRN,JOR,0.008
BRN,PRT,86.956
BRN,SAU,900.446
BRN,MYS,292649.22500000003
BRN,LKA,39.87200000000001
BRN,NLD,3715.108
BRN,SGP,220634.50999999995
BRN,BHR,10.082
BRN,RUS,32.843
BRN,IRQ,0.022
BRN,AUT,23.381
BRN,BGD,5.134
BRN,ALB,0.036
BRN,TZA,125.38
BRN,VNM,47141.40200000002
BRN,ESP,4.439
BRN,KOR,992867.544
BRN,MMR,1.2869999999999997
BRN,COL,0.023
BRN,KEN,0.395
BRN,DNK,22.639
BRN,JPN,2308924.558
BRN,USA,52534.375
BRN,ARE,583.926
BRN,IDN,102319.12
BRN,ECU,0.251
BRN,OMN,316.359
BRN,GRC,248.384
BRN,SWE,0.613
BRN,QAT,1012.844
BRN,CHE,197.672
BRN,FRA,290.6599999999999
BRN,LAO,5.103
BRN,NOR,438.604
BRN,BEL,53.17
BRN,CHN,96398.56699999998
BRN,IND,574866.672
BRN,NGA,10.917
EGY,ARG,4021.970970768162
EGY,NPL,11872.278478720702
EGY,CAN,490000.0804148431
EGY,ITA,1583809.5895733372
EGY,SWZ,29895.68435648168
EGY,HUN,18007.193207544078
EGY,KWT,477871.786041119
EGY,ISL,1833.660355722447
EGY,MAR,349611.9876014941
EGY,CHL,8396.464322080175
EGY,MOZ,3527.482769363175
EGY,MEX,16666.69994337692
EGY,UKR,26049.16797607873
EGY,ISR,60889.82616380987
EGY,GIN,8415.748423827357
EGY,BIH,1038.350324044091
EGY,ZAF,121233.25652145685
EGY,PHL,3249.582743656804
EGY,URY,2491.712260423016
EGY,THA,34891.22374978966
EGY,BRA,93843.1854485182
EGY,POL,89038.54671973157
EGY,UZB,813.9653496258579
EGY,KAZ,5208.519901575648
EGY,PRY,651.782668336133
EGY,AUS,23884.190960259763
EGY,LVA,7420.075897538531
EGY,ATG,62.949212310583
EGY,CZE,75710.83203215018
EGY,DEU,546096.3647825507
EGY,NER,15765.95919585532
EGY,CYP,57243.659148829975
EGY,BOL,53.959064333994
EGY,TUR,1256462.3976010156
EGY,PAN,8651.560318452925
EGY,BRN,5389.423212604116
EGY,CRI,1235.957296330681
EGY,AZE,23739.28283884762
EGY,TJK,0.591991390932
EGY,TKM,358.395667505588
EGY,DOM,3398.695200627478
EGY,MKD,964.991364199292
EGY,GBR,944050.9793416916
EGY,CAF,148.79012098936602
EGY,KHM,79.745203038001
EGY,NZL,1725.1946380082488
EGY,FIN,14673.048839664298
EGY,BFA,9039.77512939687
EGY,PAK,127742.81358373066
EGY,LTU,11298.10032789968
EGY,SLV,156.313752521283
EGY,SVK,1983.96608784
EGY,JOR,558825.4719797692
EGY,MWI,3071.382079353987
EGY,EST,2657.327039742473
EGY,PRT,116331.5615194842
EGY,SUR,191.461278740689
EGY,GMB,6151.104738255351
EGY,SAU,2001424.7742909065
EGY,MYS,89330.10530765053
EGY,LKA,16428.936812019147
EGY,LUX,1670.188845377573
EGY,NLD,386416.88807886
EGY,SGP,41294.665043360365
EGY,CMR,25084.181335422443
EGY,LBR,4616.528107588775
EGY,BHR,56194.61264955875
EGY,RUS,341449.49860901845
EGY,IRQ,468140.6618927085
EGY,TCD,8243.834383155994
EGY,MUS,18630.06303642184
EGY,NIC,17.101913274279
EGY,AUT,14611.14544682665
EGY,LBY,551560.0064149024
EGY,MLT,348849.07219746854
EGY,COM,712.684283896496
EGY,BGD,51981.97660894207
EGY,ALB,7720.562404362529
EGY,TZA,24189.200525431734
EGY,GEO,7197.792976483988
EGY,AFG,5951.795424720013
EGY,BGR,55860.015202131246
EGY,PER,3313.980394751049
EGY,BDI,6637.541446667846
EGY,VNM,17862.332629704302
EGY,GHA,62008.42492700022
EGY,MDA,627.630224135635
EGY,ESP,458658.02729039965
