source,target,weight
ESP,BWA,1514.647
ESP,LAO,1035.357
ESP,FJI,787.406
ESP,GUY,1828.997
ESP,KNA,375.836
ESP,KIR,47.64
EST,VCT,105.06
EST,PNG,33.903
EST,MOZ,11.549
EST,GIN,99.612
EST,ATG,11.579
EST,NER,0.236
EST,BRN,7.471
EST,CRI,73.147
EST,DOM,107.884
EST,BFA,26.031
EST,SLV,22.248
EST,MWI,124.353
EST,SUR,102.019
EST,GMB,71.95700000000001
EST,BDI,13.819
EST,DMA,31.403
EST,SYC,28.102
EST,GAB,0.245
EST,SLE,164.47899999999998
EST,GTM,42.606
EST,LAO,0.455
EST,MDG,158.1
EST,GUY,159.884
EST,ETH,135.695
EST,YEM,31.05
EST,KNA,7.899
EST,TTO,39.80799999999999
EST,MLI,79.843
EST,MRT,5.863
EST,MDV,23.085
EST,JAM,11.408
EST,ZWE,65.00399999999999
EST,COG,58.912
ETH,ARG,0.6792429366725
ETH,PNG,0.8222625811055
ETH,MNG,0.5362539149329999
ETH,GNQ,2.8816134431065
ETH,PRY,2.5839404471575
ETH,LVA,15.034503018525
ETH,BOL,6.912581150231
ETH,PAN,4.2586236156465
ETH,CRI,5.884606493906001
ETH,MKD,4.5714786625285
ETH,KHM,4.8063041699255
ETH,EST,0.2994009907965
ETH,SUR,0.5412998543175
ETH,GMB,18.416275942418
ETH,LUX,15.324417779379502
ETH,MLT,15.5121028096175
ETH,COM,0.5438245252705
ETH,GEO,22.834005838075
ETH,AFG,21.029100394589
ETH,BDI,25.047243026031
ETH,MDA,3.351566310165
ETH,SYC,11.8185043446335
ETH,BEN,17.675168845907
ETH,GAB,9.9488703042805
ETH,ECU,0.096101789395
ETH,KGZ,0.513464798075
ETH,TGO,22.820678161359503
ETH,MRT,9.9717313601645
FIN,VCT,85.272
FIN,SWZ,153.829
FIN,GIN,356.76800000000003
FIN,ATG,53.39500000000001
FIN,NER,117.06799999999998
FIN,LCA,42.27199999999999
FIN,GRD,1.564
FIN,CAF,13.855
FIN,LSO,128.13
FIN,TCD,127.21399999999998
FIN,BTN,225.575
FIN,COM,1.721
FIN,BDI,2.506
FIN,TON,2.908
FIN,SLE,285.383
FIN,GNB,13.075
FIN,MDG,429.977
FIN,HTI,38.652
FIN,KIR,28.648
FIN,MDV,455.953
FJI,ARG,11.003
FJI,ITA,10.105
FJI,SWZ,8.961
FJI,MAR,1.477
FJI,CHL,10.15
FJI,UKR,0.481
FJI,PHL,8.533999999999999
FJI,URY,2.118
FJI,POL,2.977
FJI,BRN,1.626
FJI,JOR,0.513
FJI,IRQ,0.543
FJI,BGD,8.088
FJI,BGR,0.381
FJI,ESP,12.793
FJI,LBN,1.01
FJI,MMR,12.272
FJI,IRN,0.513
FJI,SEN,11.658
FJI,LAO,0.513
FJI,NOR,10.677
FRA,VCT,2646.38
FRA,SWZ,3019.1040000000007
FRA,PLW,11.82
FRA,GRD,2236.333
FRA,MWI,2919.323
FRA,LSO,265.96400000000006
FRA,STP,780.367
FRA,BTN,321.297
FRA,WSM,192.757
FRA,TON,115.25
FRA,GUY,2974.179
FRA,KNA,921.72
FRA,KIR,1153.225
GBR,SWZ,4058.745999999999
GBR,PLW,301.913
GBR,TJK,1652.215
GBR,CAF,4467.322
GBR,LSO,716.4580000000001
GBR,STP,126.535
GBR,TCD,4055.939
GBR,BTN,1226.58
GBR,COM,839.827
GBR,WSM,252.744
GBR,BDI,3119.2740000000003
GBR,TON,1720.381
GBR,GNB,599.777
GBR,KIR,124.591
GEO,KWT,37.29009
GEO,THA,0.392
GEO,NER,0.22
GEO,KHM,3.99216
GEO,MWI,0.80328
GEO,LKA,0.31
GEO,GHA,6.299979999999999
GEO,KEN,1.4954199999999995
GEO,QAT,1.46133
GEO,UGA,10.0524
GEO,CIV,0.89
GEO,JAM,15.2329
GIN,PNG,0.723
GIN,ISR,0.503
GIN,EGY,0.001
GIN,CRI,1.336
GIN,FIN,0.341
GIN,PAK,24.471
GIN,LTU,23.278
GIN,EST,1.344
GIN,TCD,3.027
GIN,JPN,9.243
GIN,ZMB,4.69
GIN,GRC,0.67
GIN,SWE,0.03
GIN,MDG,2.317
GIN,NGA,25.302
GMB,POL,0.5108005476962
GMB,SAU,1.3985018811
GMB,NIC,0.3528897
GRC,NPL,118.99000000000002
GRC,SWZ,183.323
GRC,PNG,14.773
GRC,LCA,36.127
GRC,GRD,70.181
GRC,TJK,17.196
GRC,CAF,129.514
GRC,MWI,28.533
GRC,SUR,62.967000000000006
GRC,GMB,92.835
GRC,TCD,193.19600000000003
GRC,NIC,133.508
GRC,WSM,74.04
GRC,BDI,133.03400000000002
GRC,DMA,1.332
GRC,MMR,84.409
GRC,RWA,175.912
GRC,TON,23.675
GRC,BWA,154.704
GRC,GNB,59.546
GRC,LAO,11.956
GRC,FJI,38.057
GRC,GUY,62.428
GRC,KGZ,258.42
GRC,KNA,90.446
GRC,ZWE,209.908
GTM,SWZ,1.9550000000000003
GTM,ISL,122.85
GTM,MNG,10.172
GTM,CYP,19.542
GTM,LCA,118.685
GTM,KHM,20.000000000000004
GTM,MWI,1.45
GTM,STP,3.08
GTM,MUS,9.9
GTM,AFG,83.337
GTM,DMA,151.81799999999998
GTM,RWA,11.0
GTM,BEN,20.132
GTM,AGO,22.325
GTM,IRN,6.68
GTM,LAO,2.445
GTM,ETH,0.458
GTM,YEM,47.681
GTM,MLI,26.981
GTM,NGA,1.6
GTM,BLR,4.296
GTM,COG,81.985
GUY,NPL,10.80401112812
GUY,GIN,8.923738004999999
GUY,URY,3.5374536677865995
GUY,CZE,2.23260036253
GUY,CYP,3.342285282744
GUY,TKM,0.0050000051499999
GUY,JOR,8.5700088271
GUY,LKA,3.2250036123072
GUY,RUS,2.6600027398000003
GUY,AUT,0.50400051912
GUY,AFG,1.241647768
GUY,DNK,13.22726301874
GUY,FJI,0.1420001462599999
GUY,KGZ,20.28402089252
GUY,ZWE,0.2000002059999999
GUY,COG,2.5017126009744
HND,KWT,13.488
HND,ISL,14.03
HND,MOZ,16.128
HND,BIH,0.001
HND,CYP,38.698
HND,EGY,4.453
HND,PAK,50.117
HND,LTU,13.824
HND,JOR,67.139
HND,SUR,33.263
HND,SAU,14.198
HND,LUX,1.541
HND,MUS,3.341
HND,GEO,67.849
HND,DMA,32.459
HND,LBN,46.787
HND,IDN,48.923
HND,IRN,38.808
HND,ZMB,2.005
HND,HRV,74.784
HND,QAT,7.47
HND,TUN,2.312
HND,ETH,18.859
HND,SVN,0.21
HND,ARM,0.963
HND,NGA,18.955
HRV,PNG,69.01299999999999
HRV,MNG,82.35400000000001
HRV,GIN,26.818
HRV,GNQ,46.271
HRV,URY,28.047
HRV,PRY,18.078000000000003
HRV,BOL,0.008
HRV,BRN,4.168
HRV,TJK,19.889
HRV,DOM,15.684
HRV,CAF,33.935
HRV,KHM,36.981
HRV,BFA,3.419
HRV,GMB,129.558
HRV,LKA,97.56
HRV,NIC,4.175000000000001
HRV,COM,110.41
HRV,AFG,118.31199999999998
HRV,HND,18.511
HRV,BEN,28.779
HRV,BWA,0.704
HRV,SLE,9.21
HRV,GTM,40.932
HRV,GNB,63.028
HRV,UGA,10.747
HRV,LAO,19.556
HRV,MDG,7.357
HRV,HTI,83.78999999999999
HRV,FJI,1.779
HRV,GUY,37.409
HRV,YEM,156.133
HRV,NAM,23.073
HRV,MLI,5.355
HRV,TGO,74.59
HRV,MRT,109.951
HRV,MDV,124.806
HRV,ZWE,3.323
HRV,COG,94.639
HRV,BHS,8.213999999999999
HUN,NPL,590.9620000000001
HUN,VCT,73.453
HUN,SWZ,29.732
HUN,PNG,1.855
HUN,MOZ,982.917
HUN,GIN,999.296
HUN,GNQ,147.665
HUN,ATG,804.829
HUN,NER,844.1120000000001
HUN,LCA,330.66
HUN,GRD,45.041
HUN,CAF,64.58
HUN,KHM,795.384
HUN,MWI,183.436
HUN,LSO,8.522
HUN,GMB,563.401
HUN,STP,45.2
HUN,TCD,124.628
HUN,BDI,203.446
HUN,DMA,120.593
HUN,SYC,960.076
HUN,RWA,893.4300000000001
HUN,GAB,1044.646
HUN,BWA,163.22799999999998
HUN,SLE,1023.875
HUN,GNB,52.639
HUN,LAO,316.67600000000004
HUN,MDG,1108.058
HUN,FJI,367.554
HUN,GUY,85.43599999999999
HUN,NAM,202.637
HUN,KNA,176.695
HUN,TGO,1059.977
HUN,MDV,235.457
HUN,BHS,533.1460000000001
IDN,VCT,255.647
IDN,SWZ,1179.6609999999998
IDN,ISL,242.984
IDN,ATG,543.304
IDN,LCA,667.0590000000001
IDN,PLW,467.739
IDN,GRD,545.307
IDN,TJK,67.437
IDN,MKD,881.255
IDN,CAF,326.60400000000004
IDN,LSO,31.044
IDN,STP,942.256
IDN,TCD,608.4000000000001
IDN,BTN,552.2810000000002
IDN,BDI,211.755
IDN,MDA,352.98799999999994
IDN,DMA,925.385
IDN,RWA,420.634
IDN,BWA,245.30300000000005
IDN,GUY,1721.394
IDN,KGZ,1048.687
IDN,NAM,1727.938
IDN,KNA,1695.226
IDN,BLR,520.564
IDN,BHS,1013.736
IND,VCT,645.125
IND,ATG,2654.761
IND,LCA,2675.065
IND,PLW,24.815
IND,GRD,1863.646
IND,STP,1007.6210000000002
IND,WSM,1598.493
IND,DMA,1727.815
IND,TON,1044.587
IND,KNA,2144.175
IND,KIR,1155.408
IRL,NPL,657.3148519900001
IRL,VCT,68.76155184000001
IRL,SWZ,911.07169817
IRL,GNQ,677.3081653300001
IRL,PRY,777.5765513899998
IRL,ATG,210.53897694000003
IRL,NER,252.78924882
IRL,LCA,36.26714692
IRL,GRD,51.46131051
IRL,CAF,316.04037808
IRL,LSO,72.43775603
IRL,SUR,144.08434587
IRL,STP,3.04149583
IRL,NIC,1374.37440244
IRL,BTN,0.92986994
IRL,COM,93.99342841
IRL,WSM,17.433396929999997
IRL,BDI,60.62574468
IRL,DMA,381.84254671
IRL,RWA,304.2716423
IRL,TON,2.42232229
IRL,BWA,380.70406633
IRL,SLE,1404.79823778
IRL,IRL,187.65840634
IRL,MDG,448.91302243
IRL,HTI,1184.99495997
IRL,FJI,851.0462633199998
IRL,KGZ,643.6497585400001
IRL,KNA,192.27890566
IRL,MRT,805.2240924700001
IRL,MDV,188.40851622
ISL,PRY,4.346
ISL,CRI,51.739
ISL,KHM,0.143
ISL,PAK,9.526
ISL,JOR,71.577
ISL,LKA,3.3040000000000003
ISL,MUS,8.052
ISL,LBY,16.704
ISL,SYC,1.196
ISL,LBN,0.239
ISL,IDN,60.597
ISL,ZMB,38.755
ISL,SLE,3.166
ISL,ECU,6.271
ISL,OMN,12.125
ISL,QAT,24.028
ISL,TUN,36.204
ISL,UGA,0.568
ISL,KNA,29.109
ISL,TTO,1.224
ISL,JAM,12.313
ISL,ZWE,1.143
ISR,VCT,10.0
ISR,SWZ,78.0
ISR,MNG,429.0
ISR,GIN,695.0
ISR,ATG,503.0
ISR,LCA,164.0
ISR,GRD,10.0
ISR,BRN,68.0
ISR,KHM,379.0
ISR,PAK,180.0
ISR,MWI,579.0
ISR,LSO,15.0
ISR,SUR,84.0
ISR,GMB,669.0
ISR,BTN,558.0
ISR,BGD,446.0
ISR,WSM,1.0
ISR,AFG,215.0
ISR,BDI,491.0
ISR,SYC,689.0
ISR,BEN,510.0
ISR,TON,23.0
ISR,SLE,512.0
ISR,GNB,528.0
ISR,LAO,127.0
ISR,KNA,113.0
ISR,MLI,727.0
ISR,MRT,27.0
ISR,MDV,560.0
ITA,LCA,2098.8419887500004
ITA,PLW,95.5416772
ITA,GRD,1693.7675356
ITA,LSO,717.1511792250001
ITA,STP,763.2349188750001
ITA,BTN,3328.177343425
ITA,COM,742.856714475
ITA,WSM,252.88526955
ITA,BDI,3378.251593075
ITA,DMA,718.6154746999999
ITA,TON,42.91793505
ITA,GNB,1430.9115334250005
ITA,KIR,10.0516513
JAM,HUN,20.876
JAM,ISR,21.095
JAM,ZAF,0.398
JAM,CZE,0.798
JAM,CYP,1.002
JAM,TUR,8.376
JAM,EGY,21.065
JAM,AZE,0.1
JAM,KHM,1.201
JAM,PAK,12.028
JAM,MYS,19.983
JAM,LBR,17.771
JAM,BGR,1.481
JAM,HRV,0.774
JAM,GRC,1.877
JAM,GTM,13.608
JAM,NGA,3.173
JAM,ZWE,0.53
JOR,ISL,12.618
JOR,MNG,49.039
JOR,URY,37.361
JOR,LVA,24.451
JOR,NER,31.862
JOR,CRI,7.887
JOR,KHM,12.008
JOR,FIN,81.70499999999998
JOR,BFA,53.685
JOR,LTU,66.8
JOR,MWI,7.042
JOR,LUX,39.297
JOR,COM,4.062
JOR,HND,89.649
JOR,MMR,2.817
JOR,COL,52.118
JOR,ECU,23.944
JOR,ARM,83.971
JOR,MDV,42.569
JOR,ZWE,63.158
JPN,VCT,4657.236000000001
JPN,TJK,5328.667
JPN,CAF,5916.775999999999
JPN,LSO,3419.735
JPN,GMB,965.366
JPN,STP,1321.09
JPN,COM,606.198
JPN,ALB,1259.9530000000002
JPN,BDI,4746.602
JPN,DMA,4601.968000000001
JPN,TON,4978.071
JPN,GNB,192.657
JPN,MLI,5658.952
KAZ,NPL,0.3
KAZ,KWT,260.8930000000001
KAZ,MEX,323.65200000000004
KAZ,GIN,27.02
KAZ,PHL,44.112
KAZ,URY,5.94
KAZ,CYP,247.082
KAZ,BOL,4.791
KAZ,BRN,7.691000000000001
KAZ,MKD,134.08700000000002
KAZ,KHM,17.601999999999997
KAZ,NZL,7.279999999999999
KAZ,JOR,14.844
KAZ,MYS,686.665
KAZ,LUX,3.067
KAZ,BHR,4.385
KAZ,TCD,30.266
KAZ,LBY,0.356
KAZ,BGD,86.476
KAZ,TZA,31.376
KAZ,GHA,20.731
KAZ,SYC,19.849
KAZ,MMR,14.531
KAZ,COL,512.4069999999999
KAZ,GAB,186.502
KAZ,KEN,6.597
KAZ,AGO,32.075
KAZ,DZA,39.345
KAZ,ECU,66.22499999999998
KAZ,OMN,348.66500000000013
KAZ,QAT,22.570000000000004
KAZ,TUN,559.7080000000001
KAZ,LAO,18.825
KAZ,TTO,1.047
KAZ,CIV,120.649
KAZ,MRT,3.06
KAZ,ARM,716.4159999999999
KAZ,NGA,372.928
KAZ,COG,170.875
KGZ,KWT,27.255
KGZ,CHL,0.164
KGZ,MEX,5.568
KGZ,ISR,11.777
KGZ,CYP,19.04
KGZ,EGY,16.017
KGZ,KHM,14.988
KGZ,FIN,1.365
KGZ,EST,0.197
KGZ,MYS,21.854
KGZ,SGP,1.662
KGZ,BHR,21.615
KGZ,SYC,2.873
KGZ,LBN,17.668
KGZ,MMR,5.213
KGZ,KEN,1.066
KGZ,DNK,17.442
KGZ,AGO,2.66
KGZ,DZA,0.077
KGZ,HRV,20.82
KGZ,SWE,8.875
KGZ,IRL,1.986
KGZ,UGA,2.736
KGZ,NOR,8.284
KHM,NPL,9.875
KHM,SWZ,73.94900000000001
KHM,MNG,5.526
KHM,MOZ,1.499
KHM,GIN,83.087
KHM,BIH,34.588
KHM,DOM,3.471
KHM,BFA,50.883
KHM,SUR,3.051
KHM,GMB,1.899
KHM,BHR,91.89
KHM,MUS,28.862000000000005
KHM,MLT,66.947
KHM,COM,20.34
KHM,GEO,1.65
KHM,MDA,1.975
KHM,HND,1.225
KHM,KEN,108.67
KHM,DZA,117.262
KHM,IRN,7.579
KHM,OMN,101.256
KHM,QAT,93.796
KHM,TUN,44.277
KHM,MDG,80.989
KHM,NAM,76.362
KHM,TTO,15.355
KHM,MLI,133.205
KHM,TGO,37.298
KHM,MDV,92.649
KHM,NGA,25.674000000000003
KHM,ZWE,124.487
KHM,COG,14.039
KHM,BHS,6.415
KIR,RUS,0.3763062
KIR,WSM,0.3928636728
KIR,IND,0.007526124
KNA,DZA,0.0999999
KNA,JAM,0.2999997
KOR,VCT,1571.043
KOR,SWZ,3149.271
KOR,GNQ,4964.297999999999
KOR,NER,2087.455
KOR,LCA,2724.346
KOR,GRD,2383.018
KOR,CAF,3330.2280000000005
KOR,LSO,218.545
KOR,GMB,2998.854
KOR,STP,302.725
KOR,TCD,3275.1069999999995
KOR,BTN,4860.247
KOR,COM,17.241
KOR,BDI,1253.328
KOR,MDA,5403.74
KOR,DMA,3922.87
KOR,TON,512.591
KOR,GNB,395.21400000000006
KWT,PNG,49.2226479024
KWT,MNG,5.700759127
KWT,CHL,19.3227479914
KWT,GIN,37.8975829778
KWT,UZB,5.9068507106
KWT,PAN,4.9860867
KWT,BRN,7.1035115186
KWT,CRI,17.94991212
KWT,AZE,7.97773872
KWT,TJK,0.7645332939999999
KWT,TKM,49.1727870354
KWT,DOM,0.49860867
KWT,CAF,8.3101445
KWT,KHM,4.0852670362
KWT,NZL,35.06880979
KWT,BFA,20.904999504200003
KWT,SVK,37.993980654
KWT,MWI,26.5924624
KWT,EST,14.6225302622
KWT,SUR,0.33240578
KWT,LUX,0.1994434679999999
KWT,TCD,11.218695075
KWT,BTN,29.9165202
KWT,MLT,23.2717286578
KWT,ALB,25.4223940544
KWT,GEO,0.33240578
KWT,BDI,21.6063757
KWT,SYC,0.33240578
KWT,MMR,26.6655916716
KWT,COL,63.778697008600005
KWT,AGO,72.5442374272
KWT,ZMB,5.0160032202
KWT,HRV,6.8176425478
KWT,ECU,10.786567561000002
KWT,GNB,27.2040890352
KWT,UGA,66.34154557240001
KWT,FJI,2.4465065408
KWT,GUY,16.620289
KWT,KGZ,4.5273667236
KWT,TTO,49.6248588962
KWT,MLI,29.467772397
KWT,ARM,15.5100536948
KWT,MDV,0.5418214214
KWT,JAM,29.75031731
KWT,ZWE,3.7129725626
LAO,SWZ,10.072
LAO,KWT,80.251
LAO,MNG,66.2
LAO,MAR,8.0
LAO,CHL,0.525
LAO,ISR,21.84
LAO,BRA,77.725
LAO,LVA,7.803
LAO,CZE,40.239
LAO,BRN,43.0
LAO,LKA,4.018
LAO,NIC,1.725
LAO,LBY,21.194
LAO,BGD,36.408
LAO,ALB,14.08
LAO,TZA,2.5
LAO,MDA,43.05
LAO,IRL,10.5
LAO,MDG,5.0
LAO,NAM,51.8
LAO,ZWE,5.0
LBN,SWZ,3.71476
LBN,BIH,8.0199015
LBN,UZB,0.39801
LBN,ATG,26.66667
LBN,CRI,34.13002085
LBN,TKM,20.1990075
LBN,SUR,28.946603286650003
LBN,DMA,0.66335
LBN,HRV,26.7993585738
LBN,HTI,12.1048108
LBN,KGZ,0.630209034
LBN,NAM,8.62355
LBN,JAM,14.4941975
LBN,BHS,16.915425
LCA,ZAF,2.679
LCA,THA,4.067
LCA,POL,1.006
LCA,CZE,0.897
LCA,PLW,3.704
LCA,NZL,2.39
LCA,PAK,0.6759999999999999
LCA,SAU,0.064
LCA,ALB,0.63
LCA,PER,0.217
LCA,GHA,3.12
LCA,ESP,1.107
LCA,GRC,0.23
LCA,GTM,0.06
LCA,SWE,0.252
LCA,IRL,2.521
LCA,NOR,0.15
LCA,SVN,1.475
LKA,VCT,99.194
LKA,GNQ,17.811
LKA,ATG,73.812
LKA,LCA,0.008
LKA,GRD,2.304
LKA,BRN,124.865
LKA,LUX,80.249
LKA,TCD,114.271
LKA,BTN,15.912
LKA,DMA,113.134
LKA,GAB,37.314
LKA,TON,2.93
LKA,GNB,39.927
LKA,LAO,3.813
LKA,NAM,59.924
LKA,KNA,13.178
LKA,KIR,48.528
LKA,BHS,54.256
LSO,ISR,0.08204994
LSO,PHL,13.367888796
LSO,BRA,12.5284006956
LSO,EGY,17.6096362656
LSO,DOM,11.141181578592
LSO,JOR,0.346338266736
LSO,ZMB,18.206687110428
LSO,ETH,1.0327352448
LSO,CHN,14.8640889876
LSO,ZWE,0.8434124318159999
LTU,NPL,55.699
LTU,VCT,71.473
LTU,SWZ,121.584
LTU,PNG,83.726
LTU,GNQ,223.975
LTU,ATG,46.92400000000001
LTU,NER,21.797
LTU,LCA,31.319000000000003
LTU,GRD,31.908
LTU,BRN,50.155
LTU,CRI,223.595
LTU,CAF,59.69
LTU,SLV,33.511
LTU,MWI,268.462
LTU,GMB,281.376
LTU,LBR,248.32
LTU,BHR,307.072
LTU,BDI,52.009
LTU,DMA,266.774
LTU,HND,19.606
LTU,SYC,161.65900000000002
LTU,MMR,226.74
LTU,ZMB,238.009
LTU,SLE,243.957
LTU,LAO,33.918
LTU,MDG,27.429
LTU,HTI,20.369
LTU,KNA,47.254
LTU,TTO,144.55200000000002
LTU,MLI,228.347
LTU,JAM,124.375
LTU,ZWE,99.951
LUX,NPL,162.36200000000002
LUX,VCT,13.198
LUX,GNQ,27.965
LUX,URY,117.386
LUX,GRD,59.84
LUX,BRN,149.215
LUX,SLV,43.249
LUX,GMB,104.83699999999996
LUX,LBR,162.533
LUX,COM,0.111
LUX,ALB,33.867
LUX,BDI,88.24099999999999
LUX,DMA,0.008
LUX,SYC,32.574000000000005
LUX,GNB,103.468
LUX,LAO,149.98999999999998
LUX,FJI,0.06
LUX,YEM,21.343
LUX,NAM,47.613
LUX,KIR,15.466000000000005
LUX,ARM,110.71
LUX,MDV,68.994
LUX,JAM,36.954
LUX,ZWE,18.384
LVA,VCT,58.1014127376
LVA,MOZ,150.8392037456
LVA,BRN,22.224020497600005
LVA,KHM,97.2937207552
LVA,SUR,18.9335035648
LVA,STP,0.2694963312
LVA,TCD,94.0841636256
LVA,COM,28.3237316976
LVA,BDI,41.0798913744
LVA,DMA,80.9254230096
LVA,ZMB,44.965961928000006
LVA,GNB,47.1640760368
LVA,LAO,18.609664352000003
LVA,HTI,32.871898176
LVA,FJI,0.0698694191999999
LVA,GUY,51.7676944352
LVA,YEM,104.0244748048
LVA,NAM,25.20289764
LVA,KNA,129.0277455328
LVA,TTO,37.302506584
LVA,JAM,26.8930721616
LVA,ZWE,25.9581527904
LVA,BHS,152.7567311392
MAR,VCT,130.40136533572
MAR,URY,152.7349197218506
MAR,UZB,172.87964651204
MAR,ATG,72.2094720336
MAR,LCA,155.5487790591
MAR,GRD,142.07475874694
MAR,KHM,73.196886981625
MAR,AFG,56.33994284896
MAR,HND,148.140904512484
MAR,MMR,19.298475172480003
MAR,RWA,184.9069552560716
MAR,ZMB,97.473152554569
MAR,GTM,170.78418270656238
MAR,FJI,182.09985608092
MAR,KNA,64.51104164282
MAR,MDV,103.60155860374
MAR,JAM,77.7418641247
MAR,ZWE,254.68232023754
MAR,BHS,135.77200116144
MDA,MAR,19.8
MDA,MEX,6.592
MDA,BRA,10.481
MDA,NER,2.427
MDA,CRI,0.062
MDA,NZL,14.019
MDA,CMR,4.421
MDA,LBR,19.772
MDA,PER,3.527
MDA,RWA,5.799
MDA,ECU,1.495
MDA,MDG,11.878
MDA,YEM,27.708
MDA,TTO,1.23
MDG,SWZ,32.486000000000004
MDG,HUN,18.265
MDG,ISL,6.909000000000001
MDG,CHL,25.726
MDG,URY,1.33
MDG,GRD,4.09
MDG,CRI,15.563
MDG,KHM,8.823
MDG,LBY,19.935
MDG,LBN,10.38
MDG,GAB,0.974
MDG,ZMB,30.270000000000003
MDG,SLE,1.469
MDG,SEN,31.309
MDG,UGA,13.3
MDG,LAO,1.096
MDG,GUY,10.593
MDG,NAM,1.684
MDG,ARM,0.997
MDG,NGA,31.75
MDG,COG,20.796
MDG,BHS,0.7609999999999999
MDV,MUS,0.254
MEX,VCT,159.743
MEX,UKR,2874.5869999999995
MEX,KAZ,11.398
MEX,LVA,1214.893
MEX,ATG,197.279
MEX,CYP,852.902
MEX,LCA,105.851
MEX,GRD,0.478
MEX,BRN,11.426
MEX,KHM,447.156
MEX,PAK,2482.372
MEX,LTU,119.115
MEX,SVK,3437.6449999999995
MEX,JOR,1154.109
MEX,EST,1061.993
MEX,SUR,1012.822
MEX,LKA,1274.243
MEX,IRQ,1207.185
MEX,ALB,2651.502
MEX,GEO,461.722
MEX,BGR,417.521
MEX,GHA,4.419
MEX,GAB,172.419
MEX,AGO,4996.966
MEX,HRV,6.294
MEX,OMN,302.384
MEX,QAT,272.5609999999999
MEX,TUN,798.317
MEX,GUY,2841.9120000000003
MEX,KNA,299.05
MEX,SVN,934.714
MEX,NGA,2004.707
MEX,COG,7.438
MKD,NPL,5.04439
MKD,ISL,34.14841
MKD,MAR,24.906650000000003
MKD,CHL,7.412310000000001
MKD,MOZ,2.4025100000000004
MKD,GIN,29.27589
MKD,GNQ,10.90851
MKD,PAN,15.01441
MKD,BRN,0.16411
MKD,TJK,0.31557
MKD,CAF,22.41787
MKD,NZL,44.59168000000001
MKD,BFA,34.42687
MKD,SUR,0.74875
MKD,BHR,67.32906
MKD,MUS,27.99738
MKD,TZA,8.86326
MKD,PER,0.5652399999999997
MKD,SYC,12.292639999999995
MKD,KEN,4.037369999999999
MKD,ZMB,17.06432
MKD,SLE,19.3176
MKD,TUN,32.912330000000004
MKD,UGA,24.53453
MKD,HTI,3.62761
MKD,GUY,0.43257
MKD,KGZ,47.80975000000001
MKD,YEM,45.41942
MKD,NAM,39.57243
MKD,MLI,13.89633
MKD,MRT,21.72026
MKD,MDV,11.172770000000002
MKD,NGA,15.61649
MKD,ZWE,0.0283999999999999
MKD,COG,4.341430000000001
MKD,BHS,36.20203
MLT,URY,0.356
MLT,KAZ,34.727000000000004
MLT,ATG,11.098
MLT,CRI,2.727
MLT,AZE,25.334
MLT,TKM,0.685
MLT,MKD,22.045
MLT,CAF,16.647
MLT,MWI,9.091
MLT,EST,11.716
MLT,STP,18.173
MLT,MDA,0.555
MLT,DMA,16.248
MLT,BEN,0.222
MLT,BWA,0.001
MLT,GTM,21.356
MLT,NAM,0.111
MLT,ARM,16.26
MLT,BLR,5.227
MMR,PNG,21.75
MMR,KAZ,32.09583
MMR,PRY,29.237
MMR,LVA,34.475
MMR,CYP,16.5913
MMR,GRD,13.648
MMR,EGY,44.07198
MMR,CRI,0.6496000000000001
MMR,DOM,1.50771049659202
MMR,KHM,1.81076
MMR,LTU,143.09143999999998
MMR,SVK,36.452
MMR,JOR,153.25
MMR,LBR,183.503
MMR,TCD,18.24
MMR,MLT,20.114
MMR,PER,115.57723
MMR,DMA,102.96
MMR,HND,3.18
MMR,SYC,7.029999999999999
MMR,LBN,122.28837
MMR,MMR,118.72442
MMR,HRV,120.10052
MMR,SLE,3.5952
MMR,SEN,0.108
MMR,GNB,17.575
MMR,TUN,43.5717
MMR,UGA,4.5
MMR,FJI,67.5
MMR,KGZ,19.79447
MMR,JAM,64.6149
MMR,BLR,164.7
MMR,COG,42.084
MNG,NPL,46.851
MNG,SWZ,2.91
MNG,HUN,78.458
MNG,KWT,102.687
MNG,CHL,24.798
MNG,MEX,7.0
MNG,UKR,37.295
MNG,ISR,13.41
MNG,ZAF,14.738
MNG,POL,60.167
MNG,UZB,37.198
MNG,LVA,7.47
MNG,BOL,22.798
MNG,EGY,4.819
MNG,NZL,52.614
MNG,PAK,0.95
MNG,LTU,26.201
MNG,SVK,1.859
MNG,JOR,0.8939999999999999
MNG,PRT,7.576999999999999
MNG,SAU,48.156
MNG,LKA,0.204
MNG,MLT,1.819
MNG,BGR,0.21
MNG,LBN,15.0
MNG,MMR,24.232
MNG,DNK,55.22400000000001
MNG,IRL,3.0880000000000005
MNG,UGA,3.486
MNG,ARM,0.042
MNG,BLR,73.53200000000001
MUS,NPL,0.053
MUS,SWZ,5.187
MUS,GIN,28.295
MUS,GNQ,0.59
MUS,URY,4.185
MUS,UZB,0.56
MUS,KAZ,12.194
MUS,ATG,19.465
MUS,CYP,31.132
MUS,GRD,23.152
MUS,CRI,0.446
MUS,CAF,0.145
MUS,KHM,10.509
MUS,BFA,3.884
MUS,LTU,2.377
MUS,EST,6.123
MUS,LSO,17.101
MUS,GMB,14.143
MUS,BHR,22.073
MUS,IRQ,0.521
MUS,NIC,0.638
MUS,BTN,0.973
MUS,AFG,10.077
MUS,MDA,20.411
MUS,BWA,29.965
