source,target,weight
ISR,GRD,10.0
ISR,TJK,517.0
ISR,BRN,58.0
ISR,COM,16.0
ITA,GMB,4154.57573510185
ITA,KIR,3.98040613321
ITA,BTN,2121.7270739757
ITA,STP,430.53238725766
ITA,WSM,1136.7940491031998
ITA,LSO,994.81003606084
ITA,TON,39.774685641080005
ITA,LCA,4477.424747920079
ITA,BDI,3446.0431063736105
ITA,DMA,2420.31289584568
ITA,KNA,2452.2115067905897
ITA,GNB,2628.2769705875003
ITA,GRD,3332.17049980312
ITA,PLW,143.07995228426
ITA,COM,2851.2576726118905
JAM,POL,0.01806
JAM,NIC,6.919390000000001
JAM,AFG,0.1601699999999999
JAM,ETH,0.30117
JAM,PRY,4.76363
JAM,AUT,2.89956
JAM,MDG,0.3212
JAM,CZE,0.83863
JAM,UKR,2.21456
JAM,SLV,16.96416
JAM,HRV,0.1004
JAM,SVK,0.001
JAM,QAT,6.76935
JAM,ZAF,17.4032
JAM,BHR,1.48602
JAM,PAK,21.07177
JAM,BGR,3.0093
JAM,PHL,14.58492
JAM,IRL,4.36354
JAM,KWT,12.9031
JAM,URY,16.2755
JAM,MAR,0.14743
JAM,CHL,0.14458
JAM,SAU,2.0361700000000003
JAM,NOR,17.56178
JOR,FIN,65.387337675
JOR,ZMB,13.21127038
JOR,NIC,12.364791329
JOR,SVN,56.963392244
JOR,LVA,11.187326293
JOR,COG,80.449312669
JOR,MDG,78.200016422
JOR,MMR,22.125356759
JOR,KHM,49.429587845
JOR,ECU,66.133816705
JOR,BLR,63.849309183
JOR,TKM,30.811274076
JOR,ARM,59.381702611
JOR,CRI,42.247896196
JOR,BDI,56.561983709
JOR,MDV,40.994374806
JOR,MWI,2.073239872
JPN,GMB,4386.98657635
JPN,NER,3964.96666218
JPN,VCT,4529.413504640001
JPN,STP,1360.63058089
JPN,COG,3551.01638866
JPN,LSO,6351.074693449999
JPN,ALB,3779.07067514
JPN,BIH,4177.693089789999
JPN,TON,6192.285565609999
JPN,MDA,2236.01271518
JPN,BDI,4806.53655631
JPN,TCD,3827.83627151
JPN,DMA,5371.83940485
JPN,GNB,1459.87378579
JPN,CAF,2125.64143124
JPN,SLE,2850.18816085
JPN,MKD,6531.37097405
JPN,TJK,5842.179078890001
JPN,GNQ,649.69078126
JPN,COM,1222.40343243
KAZ,AGO,100.32795
KAZ,CIV,157.68023000000002
KAZ,GHA,16.35658
KAZ,TZA,1.51077
KAZ,COL,63.64939
KAZ,KEN,16.162380000000002
KAZ,COG,59.00599
KAZ,BIH,189.41731
KAZ,PNG,0.98558
KAZ,PAN,116.12207
KAZ,ECU,67.15420999999999
KAZ,MOZ,2.70455
KAZ,GAB,6.09569
KAZ,QAT,134.69738
KAZ,NGA,59.16105
KAZ,BHR,168.33722
KAZ,PER,16.31258
KAZ,LUX,135.57647000000003
KAZ,LBY,2.69592
KAZ,TCD,0.95004
KAZ,NZL,132.20955
KAZ,CMR,96.707
KAZ,IRL,359.76836000000003
KAZ,MWI,4.8600200000000005
KAZ,BOL,95.93607
KAZ,JOR,1.36009
KAZ,CHL,22.60613
KAZ,MKD,68.64979
KAZ,NPL,7.58171
KAZ,BRN,10.85907
KAZ,TGO,17.28462
KAZ,JAM,1.302
KAZ,TTO,7.85871
KEN,GUY,10.1891262592132
KEN,GMB,9.0836736538366
KEN,NIC,0.2649631429951999
KEN,ATG,4.144287152889
KEN,HND,41.14976916947519
KEN,EST,2.1208784658217
KEN,SLV,7.4027263620401
KEN,BIH,37.2914243943475
KEN,PNG,3.3931262852318
KEN,ISL,44.6788674870304
KEN,TKM,0.3869475999999999
KEN,ARM,9.3839730451376
KEN,MDA,16.0863999961704
KEN,CRI,4.703821121441
KEN,ARG,1.4055981850066
KEN,MNG,58.097622481626
KEN,FJI,16.437334963459797
KEN,URY,0.5223309882869
KEN,GRD,0.3971873943388
KEN,TJK,1.7684024797153
KEN,NPL,5.723479221261099
KEN,JAM,14.5994943499769
KEN,TTO,0.401698042512
KGZ,FIN,27.292
KGZ,LKA,28.307
KGZ,AGO,1.4840000000000002
KGZ,HUN,27.99
KGZ,COL,0.4
KGZ,THA,15.945
KGZ,MMR,36.82
KGZ,HRV,28.341
KGZ,PNG,37.720000000000006
KGZ,ISL,0.001
KGZ,ISR,24.57
KGZ,LUX,0.59
KGZ,BGD,4.776000000000001
KGZ,MEX,34.388
KGZ,ARG,2.075
KGZ,NZL,4.506
KGZ,DMA,9.25
KGZ,SWE,22.945
KGZ,IRL,0.1539999999999999
KGZ,MDV,5.973
KGZ,KWT,22.327
KGZ,DNK,10.604
KGZ,CHL,3.094
KGZ,NOR,1.32
KGZ,OMN,2.33
KGZ,LBN,5.4
KHM,BWA,4.14266
KHM,GTM,143.65306
KHM,MRT,57.588620000000006
KHM,HTI,123.36712
KHM,IRN,90.9072
KHM,BTN,27.156650000000003
KHM,ATG,38.91546
KHM,HND,48.2421
KHM,COG,94.52791
KHM,MUS,102.40152
KHM,LSO,31.68595
KHM,BHS,13.6175
KHM,ALB,62.86744
KHM,UGA,5.594939999999999
KHM,SUR,1.6930999999999998
KHM,TUN,51.93168
KHM,ISL,24.6571
KHM,GIN,57.094280000000005
KHM,MLI,65.92201999999999
KHM,QAT,51.60992000000001
KHM,NGA,109.78799
KHM,BHR,8.15117
KHM,ZWE,11.25413
KHM,DMA,30.53865
KHM,MNG,40.09138
KHM,CMR,99.32793
KHM,YEM,41.69922
KHM,MDV,29.9649
KHM,FJI,14.53968
KHM,CAF,2.10072
KHM,NAM,106.68507
KHM,GRD,21.98976
KHM,NPL,0.20738
KHM,TTO,7.576479999999999
KHM,OMN,18.62169
KNA,QAT,0.185185
KNA,FJI,0.3225922699999999
KOR,GMB,2749.1089999999995
KOR,NER,3287.548
KOR,VCT,2082.379
KOR,STP,1056.752
KOR,ATG,4323.597
KOR,LSO,391.751
KOR,BIH,3458.199
KOR,TON,327.1
KOR,LCA,3181.492
KOR,BDI,3062.753
KOR,TCD,1502.43
KOR,DMA,3791.473
KOR,KNA,2713.708
KOR,GNB,301.58
KOR,CAF,778.6819999999999
KOR,NAM,5495.295999999999
KOR,GRD,2582.755000000001
KOR,GNQ,432.919
KOR,COM,60.275000000000006
KWT,GMB,6.28749584189
KWT,MRT,49.37349251825
KWT,HUN,63.76186790053001
KWT,NER,2.76293734426
KWT,AFG,15.44673204995
KWT,LVA,12.60796229648
KWT,MLT,2.17935749947
KWT,BHS,30.731908097670004
KWT,UGA,22.20241059218
KWT,BIH,50.98245841801
KWT,SVK,0.60995633495
KWT,RWA,0.58357984479
KWT,MLI,0.7253534793999998
KWT,GAB,51.93530912504
KWT,KGZ,0.29014139176
KWT,ZWE,7.3194760194
KWT,CRI,12.31122678218
KWT,LUX,0.65611519273
KWT,KAZ,8.00856182483
KWT,TCD,19.60432631142
KWT,MNG,1.01879193243
KWT,GEO,52.423274193
KWT,MDV,25.49617480091
KWT,GNB,9.16912739187
KWT,CAF,0.58357984479
KWT,MWI,2.43652827853
KWT,SYC,0.29014139176
KWT,MKD,1.29574507911
KWT,BRN,32.89807735206
KWT,JAM,1.4144392848299998
KWT,BFA,0.1318824508
KWT,TTO,23.93007069766
KWT,COM,1.62545120611
LAO,GTM,49.307
LAO,GRC,86.794
LAO,NIC,64.67
LAO,SVN,86.06700000000001
LAO,IRN,57.012
LAO,MUS,19.557
LAO,UKR,0.83
LAO,BIH,14.798
LAO,PNG,6.5
LAO,RWA,4.5
LAO,ISR,10.352
LAO,QAT,0.773
LAO,ZAF,28.863
LAO,CRI,56.64
LAO,PER,3.7
LAO,LUX,2.5
LAO,PAK,21.225
LAO,BGD,21.456
LAO,MEX,51.576
LAO,ARG,77.986
LAO,NZL,33.543
LAO,MNG,3.0
LAO,MDV,83.867
LAO,SWZ,52.622
LAO,CAF,78.04599999999999
LAO,KWT,17.372
LAO,CHL,27.782
LAO,BRN,6.888
LAO,SAU,4.333
LAO,TTO,75.0
LAO,NOR,29.273
LAO,OMN,90.4
LBN,BWA,0.675223965
LBN,GUY,63.83748725
LBN,HTI,14.912108
LBN,DOM,83.95026124005
LBN,NIC,5.6448723474
LBN,HND,8.35821
LBN,EST,35.7731388
LBN,MUS,53.6424611
LBN,BIH,27.688229
LBN,ISL,63.27331139175
LBN,KHM,4.2786075
LBN,ECU,102.27658989900002
LBN,BLR,26.69386735
LBN,KGZ,15.94361725
LBN,ZWE,107.7817726767
LBN,CRI,18.30846
LBN,DMA,15.3698195
LBN,GNB,93.32074334005
LBN,SWZ,39.5131061
LBN,BOL,2.3018245000000004
LBN,MKD,0.0331674999999999
LBN,TJK,4.26605625465
LBN,NPL,43.05942495125
LBN,JAM,64.0682507946
LBN,TTO,20.64676941335
LCA,PRT,0.0046962916
LCA,GRC,0.041296255
LCA,TUR,0.998924927
LCA,HRV,3.0187636479
LCA,SVK,0.1175258084
LCA,LCA,2.6477788337000003
LCA,KAZ,1.4058652607999995
LCA,BRA,0.1078628551
LCA,DNK,0.7043844808
LCA,SAU,2.6888824963
LKA,BWA,72.08957288039001
LKA,KIR,104.20189947245
LKA,VCT,4.83326325105
LKA,LSO,0.73718227427
LKA,BHS,28.93367450181
LKA,GAB,69.30240189574
LKA,TON,0.6423884831
LKA,LCA,104.9322859286
LKA,ZWE,109.24042791714
LKA,LUX,131.03708306389998
LKA,TCD,33.1241688089
LKA,NAM,56.48181550622
LKA,BRN,133.72292682606
LSO,POL,0.03752114
LSO,SGP,2.949071553264
LSO,GTM,5.67477225588
LSO,GMB,10.06384512852
LSO,ESP,0.2329057227448
LSO,HUN,14.49449142428
LSO,DOM,4.181498421932
LSO,TUR,5.5427000943484
LSO,COG,0.4748675478399998
LSO,FRA,1.8445392424
LSO,SLV,2.226384379952
LSO,RWA,0.030016912
LSO,KHM,0.1455820232
LSO,ISR,0.3620474832424
LSO,LBR,0.03752114
LSO,CRI,8.348978945959999
LSO,ITA,5.453712707456
LSO,EGY,0.1533961758164
LSO,ARG,5.40844720416
LSO,SWE,0.011256342
LSO,CMR,8.3039978529052
LSO,PHL,5.192925776
LSO,IRL,0.15008456
LSO,SLE,2.24126901619
LSO,DNK,0.0045025368
LSO,MWI,3.13879344556
LSO,URY,15.382436706608
LSO,JOR,9.0992471588632
LSO,SAU,0.6016139587599999
LSO,BFA,2.92664892
LTU,BWA,16.314
LTU,GUY,173.264
LTU,GMB,243.933
LTU,HTI,219.584
LTU,NER,10.986999999999998
LTU,VCT,36.081
LTU,ATG,31.077
LTU,LSO,100.594
LTU,SLV,12.705
LTU,SUR,77.335
LTU,PNG,28.39
LTU,GAB,120.142
LTU,LBR,360.524
LTU,LCA,40.256
LTU,ZWE,248.968
LTU,BDI,5.2940000000000005
LTU,TCD,319.019
LTU,KNA,2.827
LTU,FJI,104.038
LTU,GNB,70.253
LTU,CAF,124.619
LTU,SYC,27.857
LTU,GRD,107.597
LTU,GNQ,11.261999999999995
LTU,BRN,54.849
LTU,BFA,197.286
LUX,LAO,116.2993290589892
LUX,BWA,109.2673329181824
LUX,MRT,22.2773483522394
LUX,KIR,1.296426211
LUX,BTN,32.67826019149321
LUX,VCT,7.413303272639999
LUX,LSO,63.830378720668605
LUX,BHS,18.8836765497976
LUX,RWA,129.4480669821788
LUX,MOZ,59.02990410694941
LUX,LCA,107.224390675075
LUX,ZWE,34.2044694934394
LUX,BDI,11.36571222548
LUX,MNG,93.134300770171
LUX,YEM,74.03450433436399
LUX,GNB,120.3038768920544
LUX,CAF,52.5417756715646
LUX,MWI,85.46357234511201
LUX,SYC,50.116500428925605
LUX,NAM,51.924586608957405
LUX,TJK,0.5479035365828001
LUX,GNQ,8.656215264304201
LUX,BRN,30.1817942399632
LUX,TGO,109.4773539643648
LVA,LAO,157.8897994268
LVA,BWA,70.1338600396
LVA,GUY,69.7375019796
LVA,MRT,91.9539374684
LVA,HTI,68.5223814128
LVA,VCT,3.3248778976000004
LVA,ATG,96.886896638
LVA,SUR,45.960548186
LVA,PNG,16.0615610428
LVA,MOZ,113.0311266476
LVA,LCA,0.0588874832
LVA,BDI,123.7441187836
LVA,TCD,58.383542238
LVA,DMA,17.1079463212
LVA,YEM,104.7506405484
LVA,KNA,45.5053026428
LVA,FJI,4.9861843948
LVA,CAF,0.1676028368
LVA,NAM,4.116461566
LVA,GRD,2.1199493952
LVA,PLW,82.42662215759998
LVA,BRN,0.6681464439999998
LVA,TTO,59.844404802
MAR,BWA,46.6567776459
MAR,GUY,88.430472372
MAR,ZMB,18.566338383714
MAR,NIC,0.4673339483999998
MAR,AFG,200.78427690660004
MAR,ATG,183.11818746
MAR,HND,133.740477517233
MAR,BHS,44.8021878264
MAR,KHM,235.7151178194
MAR,KGZ,266.3009337211949
MAR,ARM,164.63659821106802
MAR,MDA,176.33058464616
MAR,UZB,28.439177424903
MAR,ZWE,1.6227789819
MAR,BDI,283.201072932
MAR,MNG,41.1519920838
MAR,MDV,79.9792761948
MAR,SWZ,174.58493767083598
MAR,MWI,38.775833035635
MAR,BOL,0.3950477396999999
MAR,SYC,53.61945332622601
MAR,GRD,3.0564382680000004
MAR,JAM,231.2858602983
MDA,BEN,0.536
MDA,AGO,1.046
MDA,NER,0.17
MDA,DOM,5.875
MDA,COL,0.347
MDA,PRY,0.025
MDA,MLT,23.07
MDA,TUN,17.772
MDA,RWA,19.114
MDA,KHM,2.55
MDA,CRI,2.55
MDA,PER,1.84
MDA,BRA,0.743
MDA,MEX,24.683
MDA,NZL,0.162
MDA,CMR,27.835
MDA,CAF,19.468
MDA,SLE,23.377
MDA,CHL,11.723
MDA,BRN,1.116
MDA,BFA,25.981
MDG,BEN,8.81252108602
MDG,BWA,2.95198084714
MDG,GUY,27.99336149702
MDG,MRT,5.335550766310001
MDG,NER,11.93856587553
MDG,COL,40.02352192632
MDG,IRN,14.239040473749998
MDG,ATG,1.96844390057
MDG,COG,0.07690067179
MDG,PRY,4.67655414024
MDG,MMR,39.89610291091
MDG,LSO,36.51945337832
MDG,ALB,2.07693414541
MDG,UGA,5.887670163999999
MDG,HRV,14.07924234607
MDG,GIN,0.17729157614
MDG,LBR,19.00127658837
MDG,ARM,2.0424860946
MDG,BHR,19.53707179844
MDG,LUX,39.62928603971
MDG,KAZ,1.53778259323
MDG,LBY,12.502796023639998
MDG,DMA,12.822232194
MDG,CMR,0.6635475224499999
MDG,GEO,6.66507846287
MDG,MDV,7.194062056190001
MDG,CAF,1.91978606482
MDG,MWI,4.240304585720001
MDG,BOL,16.67570258317
MDG,CHL,23.783200596630003
MDG,TGO,0.18802463505
MDG,LBN,18.3269662312
MDV,KHM,0.36707058381
MDV,PAK,0.040020253679
MDV,RUS,0.002370838848
MDV,SAU,0.300907412505
MEX,GUY,1729.239
MEX,LKA,599.79
MEX,ATG,145.95999999999998
MEX,EST,1362.076
MEX,LTU,1342.191
MEX,UKR,3817.762
MEX,UGA,0.857
MEX,SUR,718.265
MEX,SVK,1768.817
MEX,TUN,2751.659
MEX,QAT,5079.667
MEX,NGA,702.8199999999999
MEX,LCA,599.7959999999999
MEX,MDA,151.907
MEX,BHR,548.793
MEX,BGR,213.345
MEX,KAZ,175.943
MEX,BGD,1469.21
MEX,DMA,173.565
MEX,GEO,153.827
MEX,KNA,67.306
MEX,MAR,1644.86
MEX,JOR,2027.039
MEX,BRN,27.057
MEX,NOR,4056.992
MEX,OMN,152.84199999999998
MKD,LKA,1.11069
MKD,SEN,60.0513
MKD,MRT,14.68963
MKD,HTI,4.04435
MKD,NIC,0.08344
MKD,AFG,6.821759999999999
MKD,GHA,48.79044
MKD,COL,25.66487
MKD,KEN,74.97727
MKD,MUS,76.86456
MKD,MMR,0.0296
MKD,SLV,0.04175
MKD,UGA,6.08348
MKD,SUR,40.34373
MKD,TUN,33.880869999999994
MKD,PAN,30.37372
MKD,ISL,21.83618
MKD,KHM,80.78881000000001
MKD,MYS,35.56346
MKD,MLI,63.29413
MKD,GAB,73.58864
MKD,KGZ,9.64129
MKD,BHR,36.9286
MKD,ZWE,29.61499
MKD,CRI,5.93348
MKD,PER,0.06107
MKD,ARG,27.42012
MKD,MNG,9.84083
MKD,MDV,9.86727
MKD,CAF,15.36367
MKD,SLE,0.94085
MKD,KWT,55.76245999999999
MKD,URY,0.4448999999999999
MKD,SYC,1.94083
MKD,MAR,51.50804999999999
MKD,NAM,0.02471
MKD,CHL,10.05864
MKD,GNQ,50.35506
MKD,BRN,0.13913
MKD,JAM,0.039
MKD,TTO,35.34522
MLI,GRC,4.55200569
MLI,DZA,2.280096231
MLI,SVN,14.616516951
MLI,COG,16.68094056
MLI,MLT,0.051389235
MLI,LTU,6.41413785
MLI,CZE,20.878810323
MLI,MMR,3.414
MLI,UGA,1.3656
MLI,RWA,5.121
MLI,KHM,13.914951899999998
MLI,MOZ,5.464415967000001
MLI,BGR,18.614111232
MLI,BRA,4.0659920640000005
MLI,EGY,3.970026231
MLI,CMR,23.0445
MLI,CAF,2.5605
MLI,MWI,5.121
MLI,JOR,1.3656
MLI,CHL,15.71851689
MLI,GNQ,16.5758235
MLI,LBN,14.339247234
MLT,BEN,9.65472680411
MLT,ZMB,0.0022661018199999
MLT,MRT,10.078487844450002
MLT,NIC,0.0011330509099999
MLT,ETH,0.906440728
MLT,WSM,0.3965678185
MLT,ATG,4.5888561855
MLT,COG,0.23227543655
MLT,PRY,15.35057372868
MLT,EST,18.04836794539
MLT,KHM,8.5771953887
MLT,MDA,0.226610182
MLT,ZWE,0.113305091
MLT,BDI,22.040106301319994
MLT,MNG,0.0011330509099999
MLT,GNQ,2.32841962005
MMR,LAO,81.0
MMR,BWA,42.62272
MMR,GTM,2.7938
MMR,GMB,97.5
MMR,DOM,108.43467
MMR,ETH,14.0
MMR,TZA,30.8778
MMR,CYP,155.47226
MMR,PRY,210.76422
MMR,EST,80.75
MMR,TUN,11.99
MMR,ISL,109.2328
MMR,ECU,3.3842
MMR,LBR,5.44
MMR,LUX,57.7335
MMR,KAZ,75.29198
MMR,EGY,183.27688
MMR,MNG,54.3823
MMR,YEM,73.52955
MMR,MDV,66.08612
MMR,FJI,22.39715
MMR,SLE,18.24
MMR,BOL,12.74
MMR,SYC,68.1
MMR,BRN,133.77507
MMR,LBN,196.33223
MMR,AZE,66.52659
MNG,HUN,129.41809999999998
MNG,PRT,24.374830000000003
MNG,ETH,109.80075
MNG,MLT,8.0462
MNG,MUS,10.01664
MNG,MMR,100.0
MNG,UKR,98.43178
MNG,UGA,9.61312
MNG,SVK,0.52416
MNG,ISL,7.20199
MNG,MYS,110.67865
MNG,ISR,140.93326
MNG,ZAF,1.2000000000000002
MNG,BHR,104.09087
MNG,UZB,30.984
MNG,LUX,4.75245
MNG,BGR,2.06465
MNG,BRA,15.68
MNG,MEX,14.305
MNG,NZL,23.80323
MNG,PHL,3.063
MNG,IRL,16.182679999999998
MNG,GEO,0.03
MNG,KWT,104.53558
MNG,DNK,83.19353000000001
MNG,NPL,35.119989999999994
MOZ,FIN,0.1202999999999999
MOZ,LKA,19.59541
MOZ,MRT,51.39533
MOZ,DOM,24.986570000000004
MOZ,ETH,2.59305
MOZ,ATG,0.9892699999999998
MOZ,PRY,0.67671
MOZ,MLT,1.80412
MOZ,AUT,31.732100000000003
MOZ,BHS,1.4882300000000002
MOZ,ALB,18.02302
MOZ,ISL,2.65065
MOZ,MLI,47.99314
MOZ,GAB,0.3311
MOZ,ISR,40.46914
MOZ,UZB,0.33699
MOZ,PER,45.8315
MOZ,LUX,1.47837
MOZ,KAZ,6.809810000000001
MOZ,TCD,0.10125
MOZ,ARG,31.14747
MOZ,NZL,25.38301
MOZ,CMR,38.51342
MOZ,KNA,3.71572
MOZ,SLE,13.74372
MOZ,KWT,1.91233
MOZ,URY,31.29452
MOZ,SYC,1.5341300000000002
MOZ,NAM,23.69488
MOZ,GNQ,3.09857
MOZ,NPL,1.00245
MOZ,JAM,23.88869
MRT,POL,0.5149068925
MRT,SGP,0.1397305
MRT,NER,15.84157654898
MRT,IRN,0.0838383
MRT,PRY,2.79461
MRT,EST,22.96199410869
MRT,AUT,0.1397305
MRT,CZE,9.1126922341
MRT,ALB,0.1397305
MRT,HRV,0.1397305
MRT,MYS,18.12511106679
MRT,ISR,11.16064392352
MRT,QAT,3.84308060136
MRT,BHR,1.0619518
MRT,ZWE,1.397305
MRT,PER,20.44129501323
MRT,LUX,1.397305
MRT,BGD,11.39347406106
MRT,BRA,0.00758736615
MRT,NZL,0.001397305
MRT,IRL,1.117844
MRT,GEO,29.965485186
MRT,SWZ,0.838383
MRT,CAF,13.83929437618
MRT,KWT,1.117844
MRT,URY,0.1397305
MRT,GBR,16.48955438585
MRT,MKD,0.1397305
MRT,SAU,3.73799488153
MRT,BFA,18.52492194644
MUS,LAO,3.71663867164
MUS,BEN,11.03233510355
MUS,GMB,5.42300147471
MUS,MRT,0.93555783771
MUS,HTI,0.20290923043
MUS,NER,0.17170361136
MUS,AFG,0.17600783468
MUS,DZA,12.43458126299
MUS,COL,2.80495764032
MUS,MMR,19.05936260427
MUS,LSO,7.473556730429999
MUS,SUR,4.3504646381
MUS,PNG,0.31057297861
MUS,KHM,10.2868029089
MUS,GIN,0.0532793048799999
MUS,BHR,21.23343161972
MUS,CRI,1.54201708698
MUS,PER,6.3147027667
MUS,LUX,10.78871024712
MUS,TCD,3.5165213698500004
MUS,MNG,6.82795231502
MUS,YEM,1.47521437775
MUS,FJI,7.31569643191
MUS,CAF,0.49719595864
MUS,JOR,18.37455485754
MUS,JAM,2.46346986854
MUS,BFA,6.971765722570001
MUS,TTO,1.23595190982
MUS,AZE,0.2536583499799998
MWI,BEN,0.4120861565067
MWI,GMB,2.5012578748767003
MWI,AFG,0.0054772926134
MWI,IRN,1.8116235763067
MWI,STP,3.9229665548923
MWI,PRY,1.4537652293543
MWI,LSO,4.3722704846005
MWI,ISL,1.1502371452268
MWI,LBR,1.1611918263067
MWI,LUX,0.5032287339201
MWI,TCD,4.5290588106804
MWI,ARG,8.2639671428525
MWI,NOR,5.7819956922139
MYS,BWA,1945.21757136448
MYS,KIR,971.47315884608
MYS,BTN,774.8612568224
MYS,VCT,1404.67922481216
MYS,STP,159.26092229952
MYS,ATG,723.719042224
MYS,LSO,1067.46617112384
MYS,BIH,849.7022441024
MYS,ISL,957.80488326016
MYS,BLR,1359.05084936064
MYS,KGZ,2229.20043132736
MYS,TON,1969.31316720384
MYS,LCA,496.1502763462401
MYS,ARM,1873.28033288384
MYS,MDA,582.24553166912
MYS,BDI,1313.0142397568002
MYS,TCD,370.37130798272
MYS,DMA,1063.46487094976
MYS,KNA,203.50623863488
MYS,SWZ,2196.46834274816
MYS,MKD,525.4332171615999
MYS,PLW,71.87925199808
NAM,GTM,6.25726251468
NAM,GMB,2.8077257109096
NAM,IRQ,17.74350065696
NAM,NER,0.2391731481439999
NAM,KIR,12.8366849539124
NAM,SVN,13.0266379720004
NAM,ETH,48.10083443599
NAM,COL,1.7432445200000002
NAM,IRN,2.8473382898632
NAM,LVA,28.7723144689216
NAM,EST,12.2519590556224
NAM,MDG,0.3831348281999999
NAM,MMR,0.0956745647844
NAM,UGA,27.6732874771524
NAM,SVK,48.39269525492
NAM,TUN,7.699009105284
NAM,RWA,0.0958632899519999
NAM,KHM,0.060634592
NAM,BLR,2.28160390372
NAM,MLI,12.3946966748524
NAM,LBR,41.7191830875516
NAM,ARM,45.6365127368724
NAM,BHR,11.3220631630484
NAM,PER,0.3301856707359998
NAM,BDI,0.2864150746359999
NAM,BGR,33.521802354039195
NAM,KAZ,3.63777234704
NAM,ARG,27.958552010405203
NAM,MNG,61.7273993984948
NAM,PHL,43.6367581230108
NAM,GEO,16.1586723458164
NAM,CAF,21.38964815702
NAM,KWT,24.668334870912
NAM,MAR,1.315046820958
NAM,PLW,10.8993657794332
NAM,GNQ,2.356495204164
NAM,BRN,0.1675030604
NAM,TGO,22.2694553290076
NAM,TTO,0.35615243476
NAM,OMN,18.6611188025864
NAM,AZE,15.5473051236664
NGA,BWA,2.997472968
NGA,ZMB,134.7314180604
NGA,GTM,566.7802774092
NGA,GMB,391.7115896265
NGA,MRT,526.6797942729
NGA,IRQ,194.3035462671
NGA,NIC,13.17419235
NGA,DZA,591.0535820757001
NGA,SVN,159.77837376
NGA,TZA,579.046049829
NGA,LVA,69.19661214690001
NGA,CYP,47.6028337377
NGA,CHE,205.1623497171
NGA,AUT,1.8430211154
NGA,MUS,70.3907689935
NGA,MMR,549.0950911197
NGA,UKR,42.7945141653
NGA,SLV,25.8892965162
NGA,SUR,18.4226093523
NGA,HRV,81.2534813361
NGA,SVK,16.178497983
NGA,QAT,138.8382305823
NGA,BHR,24.088975584
NGA,ZWE,44.0408108676
NGA,KAZ,47.8942920096
NGA,LBY,201.8771800236
NGA,TCD,82.34931749040001
NGA,NZL,24.2643619359
NGA,PHL,469.3080303291
NGA,GEO,429.456086028
NGA,GNB,485.450542191
NGA,GNQ,100.9989510072
NGA,SAU,197.9569455921
NGA,OMN,18.9942920073
NIC,AGO,1.759
NIC,IRQ,21.99875
NIC,SVN,15.30096
NIC,ETH,0.549
NIC,IRN,55.9728
NIC,KEN,0.91995
NIC,CYP,72.53505
NIC,MLT,36.42467
NIC,EST,65.55946
NIC,UGA,0.00416
NIC,BIH,0.37689
NIC,HRV,0.112
NIC,LBR,6.290189999999999
NIC,NGA,3.99
NIC,LUX,2.5540200000000004
NIC,BGD,56.65088
NIC,DMA,34.79532
NIC,KNA,37.3301
NIC,SLE,6.1315100000000005
NIC,KWT,1.6
NIC,MKD,6.38266
NIC,NPL,23.814
NLD,LAO,4060.10715000352
NLD,KIR,110.1652303576
NLD,BTN,840.1143543474002
NLD,VCT,2721.66623790864
NLD,STP,2361.93056684068
NLD,WSM,630.76088639256
NLD,LSO,659.05665752388
NLD,TON,104.16001680612
NLD,DMA,3698.57793386884
NLD,KNA,1025.30465910488
NLD,SWZ,2851.534486962041
NLD,PLW,151.19652678635998
NLD,COM,3751.87603947244
NOR,LAO,302.606878311
NOR,GMB,704.9325793620001
NOR,NER,56.122704408
NOR,NIC,151.055599269
NOR,BTN,38.072293899
NOR,VCT,1041.689605254
NOR,STP,518.6134576229999
NOR,WSM,0.604635
NOR,ATG,866.2802756010002
NOR,MDG,148.765000035
NOR,MMR,892.055381943
NOR,SLV,476.03276331
NOR,SUR,142.208579949
NOR,PNG,275.160560829
NOR,RWA,117.721104303
NOR,GIN,284.978140251
NOR,MLI,1097.161843329
NOR,MOZ,977.710273656
NOR,TON,0.955565154
NOR,TKM,499.489457208
NOR,LCA,32.085198129000005
NOR,ARM,921.906090966
NOR,ZWE,271.09886475300004
NOR,BDI,86.125539597
NOR,LBY,365.71710756
NOR,TCD,61.800106131
NOR,DMA,221.011505988
NOR,MNG,849.2775766199999
NOR,YEM,108.187098696
NOR,MDV,483.282457887
NOR,FJI,273.843544872
NOR,GNB,4.2660627060000005
NOR,SWZ,16.6153698
NOR,CAF,18.928461456
NOR,SLE,191.02983302400003
NOR,MWI,101.97278109299998
NOR,GRD,341.107616571
NOR,MKD,791.9553972989999
NOR,TJK,134.90676583500002
NOR,PLW,39.058332657
NOR,BFA,333.672299049
NOR,COM,8.973267107999998
NPL,LAO,0.4417306876799998
NPL,ZMB,5.907364992
NPL,GTM,0.9076539888
NPL,HTI,0.29754232848
NPL,NIC,2.064489980544
NPL,AFG,0.9900199728
NPL,GHA,2.9370177504
NPL,ETH,4.897423944
NPL,COL,9.7158667628448
NPL,IRN,2.03999472
NPL,COG,1.33838019792
NPL,PRY,1.9867441536
NPL,MLT,9.142340252904
NPL,MMR,9.86843375388
NPL,LSO,1.022870592
NPL,UGA,4.307108852160001
NPL,KHM,2.1470944428
NPL,MLI,1.10716164144
NPL,KGZ,5.70482129088
NPL,ARM,5.3875541289456
NPL,ZWE,2.60025580512
