source,target,weight
CAN,FIN,498741.8001119424
CAN,BWA,445537.4823664033
CAN,IND,3255297.511645229
CAN,ESP,1248580.1388667498
CAN,PRT,201754.13274222068
CAN,DZA,527972.4731131549
CAN,COL,568536.9170088302
CAN,TUR,967190.4577657622
CAN,VNM,805982.1309561966
CAN,LVA,396652.0833566653
CAN,THA,540484.1196575738
CAN,DEU,2757898.5857071965
CAN,ARE,1212169.7816208254
CAN,AUS,1455639.4011905435
CAN,CHE,1573646.4068566065
CAN,AUT,243418.0715934445
CAN,FRA,2569212.4474829203
CAN,UKR,200498.4003690345
CAN,ECU,238890.7294517695
CAN,MYS,537540.7084829754
CAN,ISR,338359.8082130089
CAN,NGA,334019.3504090635
CAN,ZAF,269222.2373877639
CAN,ITA,1742549.1849187035
CAN,PER,542159.0682709985
CAN,PAK,539103.6112538062
CAN,BGR,280336.99757637293
CAN,CHN,16924819.900299437
CAN,BGD,559670.9887190796
CAN,BRA,1308461.56465507
CAN,MEX,5978774.215350287
CAN,EGY,221744.10629807264
CAN,ARG,339667.07083991374
CAN,NZL,343009.69257284724
CAN,SWE,583211.2584431741
CAN,PHL,556291.8585237741
CAN,IRL,450286.6731342976
CAN,BEL,2629154.886632734
CAN,DNK,353789.81933917216
CAN,JPN,8275676.712608427
CAN,RUS,507089.2404279614
CAN,MAR,306088.3740450544
CAN,GBR,13488932.70624005
CAN,CHL,674233.7430484156
CAN,KOR,3896359.144122002
CAN,SAU,1101254.627989669
CAN,NLD,2384580.888387869
CAN,IDN,1323441.624778675
CAN,TTO,227373.10400585973
CAN,NOR,1508172.1943921756
THA,LAO,3948933.507020001
THA,POL,449815.23962000007
THA,SGP,8286580.840730002
THA,BEN,699993.4976300001
THA,USA,26632096.85042001
THA,FIN,201147.35476000005
THA,LKA,442383.9731400001
THA,AGO,185054.51517
THA,IND,6452170.258120004
THA,SEN,183843.57512
THA,ESP,976384.6691999992
THA,HUN,425357.5442099999
THA,IRQ,207981.561
THA,CIV,243614.90701
THA,GHA,186008.68719
THA,COL,213815.2372000001
THA,TUR,1254432.7764200005
THA,IRN,429660.96582
THA,KEN,226974.06803
THA,VNM,11582177.173550002
THA,CAN,1429970.3862400004
THA,DEU,5042308.51263
THA,ARE,2836782.878990001
THA,AUS,10503872.349049998
THA,CHE,4236113.206819999
THA,AUT,223777.42482000007
THA,CZE,700603.2836300001
THA,FRA,1815873.41004
THA,MMR,4309513.585079999
THA,KHM,5289658.51398
THA,ECU,225675.11983
THA,MYS,10342422.78044
THA,MOZ,199630.88744
THA,ISR,693862.7535100001
THA,QAT,306892.72867
THA,ZAF,2477621.674
THA,ITA,1650146.2554599992
THA,PER,354017.26700000005
THA,PAK,1403264.9518599997
THA,CHN,29478943.66504
THA,BGD,1256357.9871299986
THA,BRA,1317934.6000799998
THA,MEX,2981849.564560001
THA,EGY,680015.0849700001
THA,ARG,1107268.0156000005
THA,NZL,1643248.1939299996
THA,SWE,486535.63211
THA,CMR,291898.28640000004
THA,PHL,6943521.864100005
THA,IRL,349870.14205
THA,KWT,290923.7704099999
THA,BEL,1384891.3295599995
THA,DNK,393267.22534000006
THA,JPN,22064652.110089995
THA,RUS,1035239.02847
THA,GBR,4080194.1674800008
THA,CHL,750665.42892
THA,KOR,4645578.037829998
THA,SAU,1735627.2307400005
THA,NLD,4766708.09722
THA,IDN,8842852.57363
THA,NOR,489392.2451199999
THA,OMN,518194.5325600001
DEU,POL,62583626.01912118
DEU,SGP,7192567.1187088825
DEU,USA,124039275.16193096
DEU,FIN,11727528.463191168
DEU,LKA,629060.8006434416
DEU,AGO,183215.14752279097
DEU,GTM,328463.9924786538
DEU,IND,11617413.315111944
DEU,ESP,46677928.99108692
DEU,HUN,26931372.43951562
DEU,IRQ,738123.2839697318
DEU,PRT,9726290.018950272
DEU,CIV,243172.37624762143
DEU,GRC,5651521.848439995
DEU,DOM,250411.7180705228
DEU,DZA,2404836.067953756
DEU,SVN,5599496.1432633465
DEU,GHA,288261.89510604105
DEU,ETH,369144.34129751794
DEU,COL,1811396.3743348888
DEU,TUR,23487413.050909
DEU,IRN,3225025.075779666
DEU,KEN,342684.323663289
DEU,VNM,3812481.9545712313
DEU,LVA,1914912.576439038
DEU,CYP,651424.018784908
DEU,CAN,10763085.4281805
DEU,THA,5158802.702674983
DEU,PRY,183397.9361878429
DEU,ARE,12249183.117284454
DEU,AUS,10576406.491908096
DEU,MLT,687503.3594979323
DEU,CHE,61318186.229821324
DEU,EST,1883815.8353681955
DEU,AUT,66215658.49716536
DEU,LTU,3456308.718056772
DEU,CZE,44707924.70900723
DEU,FRA,114002288.16975744
DEU,UKR,5015506.859581417
DEU,ALB,302536.66467597225
DEU,BIH,958658.5317660308
DEU,HRV,3539749.451723908
DEU,SVK,13970733.47998086
DEU,TUN,1785422.467638081
DEU,PAN,447239.5775436228
DEU,ISL,685682.9424627506
DEU,KHM,284229.08257609134
DEU,ECU,478309.40366018494
DEU,MYS,5530225.138052603
DEU,BLR,1575736.2935593778
DEU,ISR,4874859.208654841
DEU,QAT,2007758.922633652
DEU,TKM,412893.3498490897
DEU,NGA,985554.6255210586
DEU,ZAF,10725815.07989461
DEU,MDA,412036.0895121964
DEU,BHR,506041.3202152565
DEU,UZB,625285.984503089
DEU,CRI,262832.0714042546
DEU,ITA,70102225.57839586
DEU,PER,950338.7752706168
DEU,LUX,6174438.057349623
DEU,PAK,1273940.872989339
DEU,BGR,3990938.2832931406
DEU,CHN,95507060.02518778
DEU,KAZ,1447062.664759118
DEU,BGD,749339.4956475785
DEU,BRA,9137847.436016925
DEU,MEX,14300890.79786033
DEU,EGY,3841433.314845288
DEU,LBY,328589.28910664306
DEU,ARG,3319511.0391618875
DEU,NZL,1470831.2072478838
DEU,SWE,29066110.63451869
DEU,PHL,2216625.8560301703
DEU,IRL,8505292.982811041
DEU,GEO,399415.2250650781
DEU,KWT,1486307.9696493752
DEU,BEL,47261887.13540852
DEU,DNK,19681894.25507753
DEU,URY,279659.33665276703
DEU,JPN,21656797.076865155
DEU,RUS,28873723.30980725
DEU,MAR,2336970.0276383134
DEU,JOR,832368.8370668312
DEU,GBR,92673725.31554104
DEU,CHL,2540031.7707079924
DEU,MKD,1168959.0926925326
DEU,KOR,19093773.41773994
DEU,SAU,7193535.714513101
DEU,NLD,85296614.05724181
DEU,IDN,2848392.8535756567
DEU,NOR,9973929.98238451
DEU,OMN,1031996.7092865478
DEU,LBN,903067.6633619668
DEU,AZE,398048.275317251
PRY,IND,266741.291
PRY,ESP,211326.3120000001
PRY,TUR,289461.438
PRY,DEU,184749.075
PRY,ITA,242533.847
PRY,BRA,2774747.776
PRY,ARG,1136651.893
PRY,URY,219146.553
PRY,RUS,599982.3080000001
PRY,CHL,629373.5020000001
ARE,POL,220385.66571287205
ARE,SGP,2340390.2334651067
ARE,USA,7449515.982265147
ARE,LKA,769443.5764879596
ARE,AGO,389462.6873693378
ARE,IND,14400660.443393996
ARE,SEN,443756.72254223184
ARE,ESP,347868.76838630403
ARE,IRQ,10654433.81576595
ARE,AFG,2174186.409900604
ARE,DZA,551053.576918372
ARE,GHA,400022.95474767993
ARE,ETH,627914.889526166
ARE,TZA,1145530.4620873744
ARE,TUR,5688516.099943304
ARE,IRN,14176476.781486496
ARE,KEN,1799796.439270257
ARE,VNM,453172.2310909421
ARE,CAN,294694.540382352
ARE,THA,1109158.6728617782
ARE,DEU,1537383.7954738112
ARE,AUS,566658.5404764022
ARE,CHE,3680987.9034028286
ARE,FRA,1060652.970416336
ARE,TUN,271262.550328
ARE,MYS,717543.2138799758
ARE,MOZ,375367.24713875214
ARE,KGZ,222950.487037718
ARE,QAT,1947123.8107605025
ARE,TKM,261266.799330636
ARE,NGA,596207.917487094
ARE,ZAF,869035.2104596802
ARE,BHR,2306980.9520405345
ARE,UZB,358397.90629768407
ARE,ITA,916835.145917702
ARE,PAK,2493743.4828839954
ARE,CHN,4936158.001227238
ARE,BGD,759887.250280268
ARE,EGY,2637946.484944738
ARE,LBY,448898.422642538
ARE,YEM,385886.59907606593
ARE,PHL,269050.067091982
ARE,KWT,4997845.06846603
ARE,BEL,4017279.5202894406
ARE,JPN,1818864.67971736
ARE,RUS,741651.86759444
ARE,MAR,366004.46886773
ARE,JOR,1415017.8507701722
ARE,GBR,3531557.325976939
ARE,KOR,1510551.7701733578
ARE,NPL,421020.4039029563
ARE,SAU,14532611.303269276
ARE,NLD,1731233.7982251835
ARE,IDN,381306.41494915215
ARE,OMN,7184591.951573827
ARE,LBN,1434643.9886757007
ARE,AZE,218269.9206385281
AUS,POL,332415.7260657241
AUS,SGP,3552226.928607909
AUS,USA,8212237.6816064995
AUS,LKA,211887.2569305055
AUS,IND,10755257.191967482
AUS,ESP,439682.2071916065
AUS,TUR,1118010.9330788949
AUS,VNM,3498023.4125212207
AUS,CAN,1085449.2772261251
AUS,THA,3047622.544673862
AUS,DEU,1525463.6660627413
AUS,ARE,1320974.9863741698
AUS,CHE,1091527.553051539
AUS,FRA,973485.3859413356
AUS,PNG,1197852.1320294968
AUS,ISL,186683.6873840909
AUS,MYS,3391433.105404252
AUS,MOZ,429441.9251272279
AUS,QAT,349179.89589201944
AUS,ZAF,1054277.240406709
AUS,ITA,554820.8729332321
AUS,PAK,536859.0331775994
AUS,CHN,67975152.98890644
AUS,BGD,911145.9531589336
AUS,BRA,1132519.1114322771
AUS,EGY,292473.94980734395
AUS,NZL,6477400.370529375
AUS,SWE,225297.77611736848
AUS,YEM,209102.789848596
AUS,PHL,1739082.773748342
AUS,FJI,301253.6572722074
AUS,KWT,426103.0129644316
AUS,BEL,884775.868460954
AUS,JPN,24003153.661741547
AUS,GBR,4523987.405141203
AUS,CHL,294781.5681241456
AUS,KOR,13141235.026118984
AUS,SAU,844496.134025593
AUS,NLD,2140930.5729573346
AUS,IDN,4872174.732112839
MLT,DEU,453561.3998603505
MLT,FRA,269629.15759236674
MLT,ITA,452877.0291793534
MLT,LBY,262440.914927792
CHE,POL,2167698.0737625263
CHE,SGP,7289251.997609125
CHE,USA,36247369.97831335
CHE,FIN,695087.6328384713
CHE,IND,19726044.220558792
CHE,ESP,5597493.331136929
CHE,HUN,1010357.157430659
CHE,IRQ,322770.4137674405
CHE,PRT,848346.5011118725
CHE,GRC,787137.6169576887
CHE,DZA,358189.3007080316
CHE,SVN,507480.5029603518
CHE,COL,478271.40505253634
CHE,TUR,5986889.790367843
CHE,IRN,530083.2506827558
CHE,VNM,589522.1454795904
CHE,CAN,3616910.017383645
CHE,THA,3592189.993511049
CHE,DEU,44712248.49251965
CHE,ARE,4078860.2166957706
CHE,AUS,2439311.0223376155
CHE,AUT,8117221.137444217
CHE,CZE,1665424.2088589233
CHE,FRA,16879202.703158066
CHE,UKR,303701.2812085812
CHE,HRV,221966.82170439124
CHE,SVK,548841.9768126869
CHE,TUN,241831.5139325124
CHE,PAN,230701.7391286771
CHE,MYS,2517464.3431582544
CHE,ISR,1089093.7831240268
CHE,QAT,686529.7096783054
CHE,ZAF,718161.1746805913
CHE,BHR,282585.18131059426
CHE,ITA,15642334.403070616
CHE,LUX,550521.4363779648
CHE,PAK,348895.9811620414
CHE,BGR,376423.8097618157
CHE,CHN,24222341.877544407
CHE,KAZ,182631.2502728832
CHE,BRA,2209880.130887776
CHE,MEX,1350527.1764499475
CHE,EGY,880446.874323488
CHE,ARG,775365.1102847317
CHE,NZL,212111.85935815584
CHE,SWE,1458840.6779661565
CHE,PHL,318914.5922865407
CHE,IRL,916865.270412077
CHE,KWT,471657.6808254807
CHE,BEL,6884699.437310976
CHE,DNK,972149.788981494
CHE,JPN,7504573.294595334
CHE,RUS,2180075.852051184
CHE,MAR,332262.4688643601
CHE,JOR,511143.7919816816
CHE,GBR,16846943.357957903
CHE,CHL,302028.4370554052
CHE,KOR,3259613.265151517
CHE,SAU,1854300.5259616608
CHE,NLD,5195043.2217225
CHE,IDN,432399.45914025867
CHE,NOR,642290.4817989169
CHE,OMN,335965.4117667029
CHE,LBN,570054.8248276311
EST,POL,299979.3311620678
EST,USA,512664.6815691378
EST,FIN,2103132.939773644
EST,TUR,196513.5504254592
EST,LVA,1181947.0837878536
EST,DEU,997774.088914014
EST,LTU,764535.5579438485
EST,FRA,279990.77508850675
EST,CHN,248267.59782839823
EST,SWE,1845111.936315897
EST,BEL,221322.4906876241
EST,DNK,386414.2843261694
EST,RUS,1574739.680981302
EST,GBR,302344.4716229308
EST,NLD,513403.3788929908
EST,NOR,573776.2260780217
AUT,POL,4573569.231279578
AUT,SGP,425180.4679548036
AUT,USA,9944055.296950236
AUT,FIN,632564.5353954724
AUT,IND,747121.3137455217
AUT,ESP,2488398.088486035
AUT,HUN,5212853.424186349
AUT,PRT,388223.5407966873
AUT,GRC,452905.609652255
AUT,DZA,285545.4940758155
AUT,SVN,3146043.350174119
AUT,TUR,1230743.687498866
AUT,IRN,318664.7874583994
AUT,VNM,254272.6316416538
AUT,CAN,1245251.1858080917
AUT,THA,262812.0900530768
AUT,DEU,46499583.71453257
AUT,ARE,670442.0834586141
AUT,AUS,1267028.7256983246
AUT,CHE,8214051.794885795
AUT,LTU,231289.19810562892
AUT,CZE,5653604.497528746
AUT,FRA,7556331.107179908
AUT,UKR,498994.8997350149
AUT,BIH,412984.528080184
AUT,HRV,1416305.711553129
AUT,SVK,3225768.841837852
AUT,MYS,558560.7074051875
AUT,ISR,405674.8920747133
AUT,ZAF,453440.5234267432
AUT,ITA,9650223.289831614
AUT,BGR,739814.0763755029
AUT,CHN,3692558.05161852
AUT,BRA,774653.9683358981
AUT,MEX,1098556.2801982146
AUT,EGY,282909.4050076935
AUT,SWE,1694494.0813846004
AUT,PHL,182548.3080046885
AUT,IRL,283716.3899935568
AUT,BEL,1897568.2300534355
AUT,DNK,760848.0754134224
AUT,JPN,1380055.0447607334
AUT,RUS,2370851.842438766
AUT,GBR,4035011.748852594
AUT,CHL,199212.76907991283
AUT,KOR,1309621.4162447574
AUT,SAU,400193.3516856552
AUT,NLD,2691961.629932928
AUT,IDN,207076.18496337967
AUT,NOR,534196.7078405172
LTU,POL,2364155.491999999
LTU,SGP,215995.056
LTU,USA,1550448.204
LTU,FIN,497695.5669999999
LTU,ESP,356381.068
LTU,HUN,200938.45000000004
LTU,TUR,441244.5139999999
LTU,LVA,2809556.7949399995
LTU,DEU,2124885.64399
LTU,EST,1411828.3829999997
LTU,CZE,334276.922
LTU,FRA,736242.1520000001
LTU,UKR,837834.318
LTU,BLR,1135931.72198
LTU,ITA,670518.1249999998
LTU,CHN,202222.43799
LTU,KAZ,472599.02799
LTU,SWE,1405747.2709999995
LTU,BEL,450215.091
LTU,DNK,732676.4299999998
LTU,RUS,4448768.262930002
LTU,GBR,1025775.0260000004
LTU,SAU,194936.164
LTU,NLD,1027041.875
LTU,NOR,845289.5200000001
MUS,USA,235424.2636831689
MUS,FRA,332715.0930205066
MUS,ZAF,187823.60371820445
MUS,GBR,249533.5950029817
MDG,USA,531311.7542059501
MDG,DEU,203348.46982416688
MDG,FRA,647271.2432566383
CZE,POL,10895248.834000008
CZE,SGP,316475.523
CZE,USA,3763336.759999997
CZE,FIN,1012677.225
CZE,IND,667250.5670000002
CZE,ESP,5214162.925000001
CZE,HUN,5432067.033999999
CZE,PRT,581586.6830000002
CZE,GRC,389456.694
CZE,SVN,853472.2399999999
CZE,TUR,2287336.6680000005
CZE,LVA,274057.404
CZE,CAN,306378.99900000007
CZE,DEU,59372231.86600003
CZE,ARE,837342.9540000003
CZE,AUS,430243.581
CZE,CHE,2565855.475999999
CZE,EST,293653.9440000001
CZE,AUT,8003439.482000004
CZE,LTU,680178.7860000002
CZE,FRA,9280116.696000002
CZE,UKR,1214565.742
CZE,HRV,587504.79
CZE,SVK,13850801.961
CZE,MYS,208532.39000000007
CZE,BLR,225588.137
CZE,ISR,1033427.7629999996
CZE,ZAF,505241.665
CZE,ITA,7393181.306000003
CZE,LUX,232452.26299999995
CZE,BGR,816956.3869999998
CZE,CHN,2414363.075
CZE,KAZ,217810.739
CZE,BRA,281684.33199999994
CZE,MEX,829238.222
CZE,EGY,262754.31600000005
CZE,SWE,2858717.816999998
CZE,IRL,658471.5959999998
CZE,BEL,4159947.773
CZE,DNK,1743597.1280000005
CZE,JPN,777530.0820000002
CZE,RUS,3539593.043000001
CZE,MAR,316829.8510000001
CZE,GBR,9017528.621
CZE,KOR,456179.8670000002
CZE,SAU,582093.2360000001
CZE,NLD,6336729.997
CZE,NOR,780607.076
FRA,POL,9984439.88302456
FRA,SGP,7583499.517421879
FRA,BEN,202693.8264198208
FRA,USA,37514155.77288216
FRA,FIN,2266912.441365224
FRA,AGO,333561.9106427883
FRA,IND,5870193.802147081
FRA,SEN,828465.283850923
FRA,MRT,202472.07305485304
FRA,ESP,39408509.50628733
FRA,HUN,3785136.013258397
FRA,IRQ,365073.61380808346
FRA,PRT,5326823.165340978
FRA,CIV,1307076.9808656354
FRA,GRC,2222027.495834517
FRA,DZA,5533690.472527871
FRA,SVN,1061273.957348816
FRA,GHA,249630.5364568104
FRA,ETH,938298.678039194
FRA,COL,546629.6050739406
FRA,TUR,7363370.176090344
FRA,IRN,1638271.995059738
FRA,KEN,188773.6746558721
FRA,VNM,1780305.1411058158
FRA,LVA,350982.7576681163
FRA,COG,368759.15719638055
FRA,CYP,234945.14575404965
FRA,CAN,3476235.063544617
FRA,THA,2557842.512434273
FRA,DEU,75311849.99614544
FRA,ARE,3795474.526975691
FRA,AUS,2854415.201352146
FRA,MLT,659038.545688722
FRA,CHE,17350135.55224902
FRA,EST,359441.6853862005
FRA,AUT,4217965.354422593
FRA,LTU,671239.5138561385
FRA,MUS,625896.1056605143
FRA,MDG,391729.67048278335
FRA,CZE,5055113.605671706
FRA,UKR,936087.7017311011
FRA,HRV,524715.3558252155
FRA,SVK,2998114.443073581
FRA,TUN,3630171.572725615
FRA,PAN,372641.07178506535
FRA,ISL,458221.8653270571
FRA,GIN,186299.6410732486
FRA,MYS,2106502.278319488
FRA,MLI,349851.7342883727
FRA,GAB,480816.07757474313
FRA,ISR,1692054.4736939117
FRA,QAT,2232536.076832113
FRA,NGA,1187822.1180277516
FRA,ZAF,1969201.1245846536
FRA,BHR,298903.7792315864
FRA,ITA,38786203.70272343
FRA,PER,261351.3829640421
FRA,LUX,2436087.84526598
FRA,PAK,587285.7396557585
FRA,BGR,915332.695587778
FRA,CHN,20832010.968789767
FRA,KAZ,356104.7372800274
FRA,BGD,209426.92509080595
FRA,BRA,4560316.169959821
FRA,MEX,3744268.423896146
FRA,EGY,2040758.755666108
FRA,ARG,1052365.8624634708
FRA,NZL,455720.5925136073
FRA,SWE,5504782.676715035
FRA,CMR,587214.3420102561
FRA,PHL,806630.266039927
FRA,IRL,2659469.984977368
FRA,GEO,202990.4057733924
FRA,KWT,472010.6578940922
FRA,BEL,35712639.14993861
FRA,DNK,3178638.454492867
FRA,JPN,6977436.201517492
FRA,RUS,6071747.090546648
FRA,MAR,4656752.321121765
FRA,JOR,284147.28909834207
FRA,GBR,34404161.59320524
FRA,CHL,1086524.8779511405
FRA,KOR,5496368.506100865
FRA,TGO,341079.2956072424
FRA,SAU,5050651.885405143
FRA,BFA,276761.71517173765
FRA,NLD,18551846.78169802
FRA,IDN,1918670.516926813
FRA,NOR,1780256.6246853126
FRA,OMN,329281.8903014173
FRA,LBN,815189.6605901318
MMR,SGP,681914.0465400001
MMR,USA,276532.9379
MMR,IND,707452.31265
MMR,THA,2656052.9005200006
MMR,DEU,359707.4039799999
MMR,MYS,187454.15461
MMR,CHN,5320192.00176
MMR,JPN,902633.19328
MMR,GBR,288582.36017000006
MMR,KOR,294695.94337
LSO,USA,305950.04772629053
LSO,ZAF,331104.7763217408
UKR,POL,2724752.1854200005
UKR,USA,819464.2668799999
UKR,IND,2196417.010570002
UKR,ESP,1260093.02305
UKR,HUN,1328033.3579699998
UKR,IRQ,479457.47370000015
UKR,PRT,264722.34846
UKR,GRC,195617.3725500001
UKR,DZA,535267.1223099997
UKR,TUR,2512917.2177200005
UKR,IRN,552654.4288600001
UKR,LVA,210220.97758
UKR,DEU,1756192.9177099993
UKR,ARE,383624.7603599999
UKR,CHE,226791.49388
UKR,AUT,535411.78572
UKR,LTU,366414.25351000007
UKR,CZE,714869.2282600002
UKR,FRA,424219.4136599999
UKR,SVK,656107.7148200001
UKR,TUN,289570.14953999995
UKR,BLR,1147828.3053900003
UKR,ISR,602358.6829599999
UKR,MDA,711635.5869699997
UKR,ITA,2473864.7636300004
UKR,BGR,417817.03276000015
UKR,CHN,1949249.94677
UKR,KAZ,368460.73053
UKR,BGD,372188.38222
UKR,EGY,1831539.34405
UKR,LBY,207049.48439
UKR,GEO,427746.2773199998
UKR,BEL,456285.11894
UKR,DNK,189576.88330000004
UKR,JPN,218009.08948
UKR,RUS,3939838.1041399976
UKR,MAR,221306.00587
UKR,GBR,478157.2112900004
UKR,KOR,308576.98593
UKR,SAU,511421.38125
UKR,NLD,1685149.8038099995
UKR,IDN,397305.6247400002
UKR,LBN,427085.71768000006
UKR,AZE,352455.5595500001
SLV,USA,2588302.27348
SLV,GTM,792088.9380599997
SLV,NIC,430817.2925099999
SLV,HND,796844.3150500001
SLV,CRI,261825.28251000005
ALB,ITA,853758.8689853073
UGA,KEN,513873.73939
UGA,ARE,444897.78493
BIH,SVN,560680.46144
BIH,TUR,248311.9865
BIH,DEU,919113.1611499998
BIH,AUT,517962.84771
BIH,HRV,739703.6179100004
BIH,ITA,696408.77123
SUR,CHE,461474.0428582802
HRV,POL,223076.533
HRV,USA,605925.3229999997
HRV,ESP,241402.746
HRV,HUN,523767.978
HRV,SVN,1688851.9909999997
HRV,DEU,1938982.009
HRV,AUT,984827.7599999998
HRV,CZE,277925.30600000016
HRV,FRA,409697.2060000002
HRV,BIH,1536672.7589999998
HRV,SVK,182448.053
HRV,ITA,2140584.8660000004
HRV,BEL,274748.801
HRV,RUS,200934.95000000004
HRV,GBR,225124.787
HRV,NLD,184474.52
SVK,POL,6455585.51334502
SVK,USA,2370809.515839726
SVK,FIN,241719.15707048823
SVK,ESP,2498491.8930714447
SVK,HUN,5483063.139093856
SVK,PRT,282652.9041739945
SVK,GRC,227595.6218816628
SVK,SVN,587682.8981121273
SVK,TUR,829322.4650068748
SVK,CAN,338294.5526964338
SVK,DEU,17244709.489080142
SVK,ARE,204392.137785188
SVK,AUS,204429.81804903504
SVK,CHE,1360571.701131319
SVK,AUT,5049761.939200453
SVK,LTU,195382.80998399665
SVK,CZE,9539963.678442048
SVK,FRA,5248965.742246691
SVK,UKR,657330.1309326758
SVK,HRV,496248.7561107166
SVK,ISR,353743.20768243825
SVK,ITA,5049941.583950087
SVK,BGR,542603.1848860962
SVK,CHN,1380459.8442159698
SVK,SWE,1206276.515152648
SVK,BEL,1103313.755297539
SVK,DNK,665249.7818092197
SVK,RUS,1693741.5028385718
SVK,GBR,3915750.818052342
SVK,NLD,2142665.879868756
SVK,NOR,218593.6931387609
TUN,USA,314639.7637455854
TUN,ESP,534946.4575606516
TUN,DZA,465998.8289244183
TUN,DEU,1646064.84484611
TUN,CHE,306138.73979884485
TUN,FRA,4334002.976464927
TUN,ITA,2315225.8890182488
TUN,LBY,388766.7554773328
TUN,BEL,247553.63452250508
TUN,MAR,184574.585791791
TUN,GBR,324999.45795684226
TUN,NLD,248985.49507824224
ISL,USA,332114.7847029661
ISL,ESP,654148.4577269043
ISL,DEU,367041.88070390007
ISL,FRA,304976.18361593696
ISL,GBR,451248.4428762056
ISL,NLD,1231702.474671867
ISL,NOR,250861.8484185925
KHM,USA,2408098.67372
KHM,ESP,454073.0007599999
KHM,VNM,325686.85013
KHM,CAN,688870.36732
KHM,THA,429907.40035000007
KHM,DEU,1005026.89737
KHM,FRA,421836.28032000014
KHM,ITA,236406.16941
KHM,CHN,753114.72504
KHM,BEL,393335.21488
KHM,JPN,850086.9703499998
KHM,GBR,1014068.58119
KHM,NLD,361642.03473
ECU,USA,5925305.96018
ECU,ESP,609548.11308
ECU,COL,787530.8141400003
ECU,VNM,1462159.21201
ECU,DEU,500595.6350199999
ECU,FRA,281983.00975
ECU,PAN,941437.16759
ECU,ITA,589610.68458
ECU,PER,1290571.0839299995
ECU,CHN,774915.87154
ECU,ARG,270134.7269400001
ECU,BEL,184034.45050000004
ECU,JPN,389475.5812
ECU,RUS,862959.11964
ECU,GBR,198073.10628
ECU,CHL,1234359.5874
ECU,NLD,460828.14908000006
MYS,POL,394401.93171495234
MYS,SGP,31018465.17041471
MYS,BEN,286898.3695387153
MYS,USA,20551220.918895584
MYS,LKA,567732.7123072714
MYS,AGO,222446.00596658268
MYS,IND,7953138.006153157
MYS,ESP,623849.8142999978
MYS,HUN,442044.8278995937
MYS,SVN,477531.5953055059
MYS,GHA,256773.6205587131
MYS,TZA,225866.3304896733
MYS,TUR,2407895.873038778
MYS,IRN,732658.7565277541
MYS,KEN,241303.0324096078
MYS,VNM,6398455.477831734
MYS,CAN,816749.1420243809
MYS,THA,11653450.278915515
MYS,DEU,6187503.436930989
MYS,ARE,2736805.6795080025
MYS,AUS,7510354.069272841
MYS,CHE,1215138.533308521
MYS,CZE,332695.4639968825
MYS,FRA,1371157.0096270682
MYS,MMR,959906.9496093006
MYS,PNG,330247.10656568763
MYS,KHM,286632.8901886245
MYS,MOZ,193063.862854944
MYS,NGA,381334.16460817854
MYS,ZAF,770840.3760802869
MYS,ITA,1062454.1150928244
MYS,PAK,1154568.9860607914
MYS,CHN,28969683.427512188
MYS,BGD,1509845.9389604295
MYS,BRA,847322.8596127521
MYS,MEX,2230360.357759997
MYS,EGY,474251.872865589
MYS,ARG,215795.00718423232
MYS,NZL,1045089.337011253
MYS,SWE,360113.69157462125
MYS,YEM,185558.11770314115
MYS,PHL,3819131.001829297
MYS,KWT,187907.9854430239
MYS,BEL,1124026.247925386
MYS,JPN,17484911.759159196
MYS,RUS,640523.447537021
MYS,GBR,2236808.650703473
MYS,KOR,6583009.060765878
MYS,BRN,524009.7149190676
MYS,SAU,959840.770032646
MYS,NLD,6175879.378143583
MYS,IDN,7700841.510269025
MYS,OMN,262895.3697284153
BLR,POL,1082241.4999999995
BLR,USA,224850.7000000002
BLR,IND,269505.00000000006
BLR,LVA,349150.9999999999
BLR,DEU,1102859.4
BLR,LTU,846585.4999999998
BLR,UKR,3355316.4
BLR,CHN,358799.60000000003
BLR,KAZ,577914.8999999999
BLR,BRA,439864.0999999999
BLR,RUS,12458537.7
BLR,GBR,2381738.9
BLR,NLD,1102101.3000000005
MLI,CHE,407787.84191484
MLI,ZAF,780215.2664909579
MOZ,IND,1621695.7345899995
MOZ,ZAF,854553.1192300001
MOZ,ITA,269905.38805
MOZ,CHN,241802.14547
MOZ,GBR,210435.08601000003
MOZ,NLD,472027.40909
KGZ,CHE,489262.64100000006
KGZ,KAZ,264964.5069999999
KGZ,RUS,265166.27300000004
KGZ,GBR,191165.889
ISR,POL,246808.0
ISR,SGP,475827.0
ISR,USA,17042863.0
ISR,IND,1934172.0
ISR,ESP,793442.0
ISR,GRC,322736.0
ISR,SVN,374040.0
ISR,TUR,934365.0
ISR,CAN,663410.0
ISR,THA,365458.0
ISR,DEU,1637488.0
ISR,AUS,555632.0
ISR,CHE,1456164.0
ISR,FRA,1760548.0
ISR,ZAF,287095.0
ISR,ITA,913023.0
ISR,CHN,3307509.0
ISR,BRA,905052.0
ISR,MEX,365383.0
ISR,BEL,2704760.0
ISR,JPN,820448.0
ISR,RUS,777959.0
ISR,GBR,5168077.0
ISR,KOR,885848.0
ISR,NLD,2300047.0
ISR,AZE,199629.0
QAT,POL,544708.2182720061
QAT,SGP,5942657.128707808
QAT,IND,7452207.116181042
QAT,ESP,667835.3400760798
QAT,TUR,267376.557040758
QAT,THA,1997158.660484942
